"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"10047","l'appetito",1,1.01970061589917e-05,NA,NA,NA,1
"10048","l'idoneità",1,1.01970061589917e-05,NA,NA,NA,1
"10049","l'on",1,1.01970061589917e-05,NA,NA,NA,1
"10050","l'œuvre",1,1.01970061589917e-05,NA,NA,NA,1
"10051","labelling",1,1.01970061589917e-05,NA,NA,NA,1
"10052","labia",1,1.01970061589917e-05,NA,NA,NA,1
"10053","labium",1,1.01970061589917e-05,NA,NA,NA,1
"10054","labo",1,1.01970061589917e-05,NA,NA,NA,1
"10055","laboratori",1,1.01970061589917e-05,NA,NA,NA,1
"10056","laboratoria",1,1.01970061589917e-05,NA,NA,1,NA
"10057","labou",1,1.01970061589917e-05,NA,NA,NA,1
"10058","labyrinth",1,1.01970061589917e-05,NA,NA,1,NA
"10059","lac",1,1.01970061589917e-05,NA,NA,NA,1
"10060","lackey",1,1.01970061589917e-05,1,NA,NA,NA
"10061","lacquer",1,1.01970061589917e-05,NA,NA,NA,1
"10062","lad",1,1.01970061589917e-05,NA,NA,NA,1
"10063","ladybug",1,1.01970061589917e-05,NA,NA,NA,1
"10064","lair",1,1.01970061589917e-05,NA,NA,NA,1
"10065","laisser",1,1.01970061589917e-05,NA,NA,NA,1
"10066","lakes",1,1.01970061589917e-05,NA,NA,NA,1
"10067","lampje",1,1.01970061589917e-05,NA,NA,NA,1
"10068","lanation",1,1.01970061589917e-05,NA,NA,1,NA
"10069","landfall",1,1.01970061589917e-05,NA,NA,1,NA
"10070","landlord",1,1.01970061589917e-05,NA,NA,1,NA
"10071","landmark",1,1.01970061589917e-05,NA,NA,1,NA
"10072","lanet",1,1.01970061589917e-05,NA,NA,1,NA
"10073","lang",1,1.01970061589917e-05,NA,NA,NA,1
"10074","langu",1,1.01970061589917e-05,NA,NA,1,NA
"10075","lap",1,1.01970061589917e-05,NA,NA,NA,1
"10076","lapdog",1,1.01970061589917e-05,1,NA,NA,NA
"10077","laptop",1,1.01970061589917e-05,NA,NA,1,NA
"10078","larve",1,1.01970061589917e-05,NA,NA,NA,1
"10079","lashing",1,1.01970061589917e-05,NA,1,NA,NA
"10080","last",1,1.01970061589917e-05,NA,NA,NA,1
"10081","lately",1,1.01970061589917e-05,NA,NA,1,NA
"10082","laurel",1,1.01970061589917e-05,1,NA,NA,NA
"10083","lavage",1,1.01970061589917e-05,NA,NA,NA,1
"10084","lavander",1,1.01970061589917e-05,NA,NA,NA,1
"10085","lavender",1,1.01970061589917e-05,NA,NA,NA,1
"10086","lawmaker",1,1.01970061589917e-05,NA,1,NA,NA
"10087","lawnmower",1,1.01970061589917e-05,NA,NA,NA,1
"10088","laying",1,1.01970061589917e-05,NA,NA,NA,1
"10089","layman",1,1.01970061589917e-05,NA,1,NA,NA
"10090","layoff",1,1.01970061589917e-05,1,NA,NA,NA
"10091","laziness",1,1.01970061589917e-05,NA,NA,1,NA
"10092","lazy",1,1.01970061589917e-05,NA,NA,NA,1
"10093","lb",1,1.01970061589917e-05,NA,NA,1,NA
"10094","leaders",1,1.01970061589917e-05,NA,NA,1,NA
"10095","leak",1,1.01970061589917e-05,NA,NA,1,NA
"10096","lean",1,1.01970061589917e-05,NA,NA,NA,1
"10097","leant",1,1.01970061589917e-05,NA,NA,1,NA
"10098","lebenslang",1,1.01970061589917e-05,NA,NA,1,NA
"10099","lecithing",1,1.01970061589917e-05,NA,NA,NA,1
"10100","lecture",1,1.01970061589917e-05,NA,1,NA,NA
"10101","led",1,1.01970061589917e-05,NA,NA,1,NA
"10102","leech",1,1.01970061589917e-05,NA,NA,1,NA
"10103","leftmost",1,1.01970061589917e-05,NA,NA,1,NA
"10104","lefty",1,1.01970061589917e-05,1,NA,NA,NA
"10105","legistlation",1,1.01970061589917e-05,NA,NA,1,NA
"10106","legumino",1,1.01970061589917e-05,NA,NA,NA,1
"10107","lemming",1,1.01970061589917e-05,NA,NA,1,NA
"10108","lemon",1,1.01970061589917e-05,NA,NA,NA,1
"10109","lentil",1,1.01970061589917e-05,NA,1,NA,NA
"10110","leprechaun",1,1.01970061589917e-05,NA,NA,NA,1
"10111","lernen",1,1.01970061589917e-05,NA,NA,1,NA
"10112","lesion",1,1.01970061589917e-05,NA,NA,NA,1
"10113","lethargy",1,1.01970061589917e-05,NA,NA,1,NA
"10114","lets",1,1.01970061589917e-05,1,1,NA,NA
"10115","letterbox",1,1.01970061589917e-05,NA,NA,1,NA
"10116","lettering",1,1.01970061589917e-05,NA,NA,NA,1
"10117","letters",1,1.01970061589917e-05,1,NA,NA,NA
"10118","lettuce",1,1.01970061589917e-05,NA,NA,NA,1
"10119","leukemia",1,1.01970061589917e-05,NA,NA,NA,1
"10120","leukocyte",1,1.01970061589917e-05,NA,NA,NA,1
"10121","leven",1,1.01970061589917e-05,1,NA,NA,NA
"10122","levy",1,1.01970061589917e-05,NA,NA,1,NA
"10123","leyline",1,1.01970061589917e-05,NA,NA,1,NA
"10124","liability",1,1.01970061589917e-05,1,NA,1,NA
"10125","liaising",1,1.01970061589917e-05,1,NA,NA,NA
"10126","lib",1,1.01970061589917e-05,1,NA,NA,NA
"10127","libby",1,1.01970061589917e-05,NA,NA,NA,1
"10128","libera",1,1.01970061589917e-05,NA,NA,NA,1
"10129","liberation",1,1.01970061589917e-05,1,NA,NA,NA
"10130","liberties",1,1.01970061589917e-05,1,NA,NA,NA
"10131","libertà",1,1.01970061589917e-05,1,NA,NA,NA
"10132","libido",1,1.01970061589917e-05,NA,NA,NA,1
"10133","libtard",1,1.01970061589917e-05,1,NA,NA,NA
"10134","lichaam",1,1.01970061589917e-05,NA,NA,1,NA
"10135","lichen",1,1.01970061589917e-05,NA,NA,NA,1
"10136","licorice",1,1.01970061589917e-05,NA,NA,NA,1
"10137","lifeform",1,1.01970061589917e-05,NA,NA,1,1
"10138","lifespan",1,1.01970061589917e-05,NA,NA,NA,1
"10139","lifting",1,1.01970061589917e-05,NA,1,NA,NA
"10140","light,🌈",1,1.01970061589917e-05,NA,NA,1,NA
"10141","lightening",1,1.01970061589917e-05,NA,NA,1,NA
"10142","lights",1,1.01970061589917e-05,NA,NA,1,NA
"10143","lightyear",1,1.01970061589917e-05,NA,NA,1,NA
"10144","ligol0",1,1.01970061589917e-05,1,NA,NA,NA
"10145","like",1,1.01970061589917e-05,NA,NA,NA,1
"10146","likelyhood",1,1.01970061589917e-05,NA,NA,1,NA
"10147","likeness",1,1.01970061589917e-05,NA,NA,1,NA
"10148","lil",1,1.01970061589917e-05,NA,NA,NA,1
"10149","limestone",1,1.01970061589917e-05,NA,NA,NA,1
"10150","limitare",1,1.01970061589917e-05,1,NA,NA,NA
"10151","limiter",1,1.01970061589917e-05,NA,NA,NA,1
"10152","limiting",1,1.01970061589917e-05,NA,1,NA,NA
"10153","ling",1,1.01970061589917e-05,NA,NA,NA,1
"10154","linger",1,1.01970061589917e-05,NA,NA,1,NA
"10155","linkage",1,1.01970061589917e-05,1,NA,NA,NA
"10156","linktree",1,1.01970061589917e-05,NA,NA,1,NA
"10157","lions",1,1.01970061589917e-05,NA,NA,NA,1
"10158","litigation",1,1.01970061589917e-05,NA,NA,NA,1
"10159","livestyle",1,1.01970061589917e-05,1,NA,NA,NA
"10160","ljude",1,1.01970061589917e-05,NA,NA,NA,1
"10161","lla",1,1.01970061589917e-05,1,NA,NA,NA
"10162","loamy",1,1.01970061589917e-05,NA,NA,NA,1
"10163","loans",1,1.01970061589917e-05,1,NA,NA,NA
"10164","loave",1,1.01970061589917e-05,NA,NA,NA,1
"10165","lobbyist",1,1.01970061589917e-05,NA,NA,NA,1
"10166","lobster",1,1.01970061589917e-05,NA,NA,NA,1
"10167","locus",1,1.01970061589917e-05,NA,NA,NA,1
"10168","lofty",1,1.01970061589917e-05,1,NA,NA,NA
"10169","log",1,1.01970061589917e-05,NA,NA,1,NA
"10170","logical",1,1.01970061589917e-05,NA,1,NA,NA
"10171","login",1,1.01970061589917e-05,NA,NA,1,NA
"10172","logography",1,1.01970061589917e-05,NA,NA,NA,1
"10173","lolly",1,1.01970061589917e-05,NA,NA,NA,1
"10174","london",1,1.01970061589917e-05,NA,NA,1,NA
"10175","looney",1,1.01970061589917e-05,NA,NA,NA,1
"10176","loop",1,1.01970061589917e-05,NA,NA,1,NA
"10177","looter",1,1.01970061589917e-05,NA,NA,NA,1
"10178","looting",1,1.01970061589917e-05,NA,NA,1,NA
"10179","loris",1,1.01970061589917e-05,NA,NA,NA,1
"10180","lorise",1,1.01970061589917e-05,NA,NA,NA,1
"10181","lost",1,1.01970061589917e-05,NA,NA,NA,1
"10182","lotion",1,1.01970061589917e-05,NA,NA,NA,1
"10183","loving",1,1.01970061589917e-05,NA,NA,NA,1
"10184","lower",1,1.01970061589917e-05,NA,NA,NA,1
"10185","ls",1,1.01970061589917e-05,1,NA,NA,NA
"10186","lu",1,1.01970061589917e-05,NA,NA,2,NA
"10187","luciferan",1,1.01970061589917e-05,NA,NA,NA,1
"10188","luke.rusty",1,1.01970061589917e-05,NA,NA,1,NA
"10189","luminaire",1,1.01970061589917e-05,NA,NA,1,NA
"10190","lumpy",1,1.01970061589917e-05,NA,NA,NA,1
"10191","lupin",1,1.01970061589917e-05,NA,NA,NA,1
"10192","lutter",1,1.01970061589917e-05,NA,NA,NA,1
"10193","luxuries",1,1.01970061589917e-05,NA,NA,1,NA
"10194","lymphocyte",1,1.01970061589917e-05,NA,NA,NA,1
"10195","lyric",1,1.01970061589917e-05,NA,NA,NA,1
"10196","lá",1,1.01970061589917e-05,NA,NA,1,NA
"10197","l’alimentation",1,1.01970061589917e-05,NA,NA,NA,1
"10198","l’atmosphère",1,1.01970061589917e-05,NA,NA,2,NA
"10199","m25",1,1.01970061589917e-05,NA,1,NA,NA
"10200","m4",1,1.01970061589917e-05,NA,1,NA,NA
"10201","maar",1,1.01970061589917e-05,NA,NA,NA,1
"10202","maatregelen",1,1.01970061589917e-05,NA,1,NA,NA
"10203","mac",1,1.01970061589917e-05,NA,1,NA,NA
"10204","mad",1,1.01970061589917e-05,NA,NA,1,NA
"10205","maesk",1,1.01970061589917e-05,NA,NA,NA,1
"10206","mafioso",1,1.01970061589917e-05,NA,NA,1,NA
"10207","maga",1,1.01970061589917e-05,NA,NA,NA,1
"10208","maggio",1,1.01970061589917e-05,NA,NA,NA,1
"10209","magick",1,1.01970061589917e-05,NA,NA,1,NA
"10210","magnet",1,1.01970061589917e-05,NA,NA,1,NA
"10211","magnification",1,1.01970061589917e-05,NA,NA,NA,1
"10212","mailing",1,1.01970061589917e-05,1,NA,NA,NA
"10213","main",1,1.01970061589917e-05,NA,NA,1,NA
"10214","maintain",1,1.01970061589917e-05,NA,NA,1,NA
"10215","major",1,1.01970061589917e-05,NA,NA,1,NA
"10216","majoritie",1,1.01970061589917e-05,1,NA,NA,NA
"10217","maka",1,1.01970061589917e-05,NA,NA,NA,1
"10218","malfeasance",1,1.01970061589917e-05,1,NA,NA,NA
"10219","malfunctioning",1,1.01970061589917e-05,NA,NA,1,NA
"10220","malignant",1,1.01970061589917e-05,1,1,NA,NA
"10221","mall",1,1.01970061589917e-05,1,NA,NA,NA
"10222","man-made",1,1.01970061589917e-05,NA,NA,1,NA
"10223","managerial",1,1.01970061589917e-05,NA,NA,1,NA
"10224","mancozeb",1,1.01970061589917e-05,NA,NA,NA,1
"10225","mandato",1,1.01970061589917e-05,NA,NA,NA,1
"10226","mangerà",1,1.01970061589917e-05,NA,NA,NA,1
"10227","mangiare",1,1.01970061589917e-05,NA,NA,NA,1
"10228","mangion",1,1.01970061589917e-05,NA,NA,NA,1
"10229","maniac",1,1.01970061589917e-05,NA,NA,1,NA
"10230","manifester",1,1.01970061589917e-05,1,NA,NA,NA
"10231","manipuliert",1,1.01970061589917e-05,NA,NA,NA,1
"10232","mansion",1,1.01970061589917e-05,NA,NA,NA,1
"10233","maple",1,1.01970061589917e-05,NA,NA,NA,1
"10234","marauding",1,1.01970061589917e-05,NA,NA,1,NA
"10235","maribyrnong",1,1.01970061589917e-05,NA,NA,1,NA
"10236","marker",1,1.01970061589917e-05,NA,NA,NA,1
"10237","marketplace",1,1.01970061589917e-05,NA,NA,1,NA
"10238","marriage",1,1.01970061589917e-05,NA,NA,NA,1
"10239","marshmallow",1,1.01970061589917e-05,NA,NA,NA,1
"10240","mart",1,1.01970061589917e-05,NA,NA,1,NA
"10241","masterplan",1,1.01970061589917e-05,NA,NA,1,NA
"10242","masters",1,1.01970061589917e-05,NA,NA,1,NA
"10243","mat",1,1.01970061589917e-05,1,NA,NA,NA
"10244","match",1,1.01970061589917e-05,NA,NA,NA,1
"10245","materials",1,1.01970061589917e-05,NA,NA,NA,1
"10246","maternity",1,1.01970061589917e-05,NA,NA,NA,1
"10247","mathematics",1,1.01970061589917e-05,NA,NA,NA,1
"10248","matters",1,1.01970061589917e-05,NA,NA,NA,1
"10249","mature",1,1.01970061589917e-05,NA,NA,NA,1
"10250","max❗️",1,1.01970061589917e-05,NA,NA,NA,1
"10251","maze",1,1.01970061589917e-05,1,NA,1,NA
"10252","mea",1,1.01970061589917e-05,NA,NA,NA,1
"10253","meanwhile",1,1.01970061589917e-05,NA,NA,NA,1
"10254","measle",1,1.01970061589917e-05,NA,1,NA,NA
"10255","measly",1,1.01970061589917e-05,NA,NA,NA,1
"10256","meat-rich",1,1.01970061589917e-05,NA,NA,NA,1
"10257","meatballs",1,1.01970061589917e-05,NA,NA,NA,1
"10258","meatloaf",1,1.01970061589917e-05,NA,NA,NA,1
"10259","meatspace",1,1.01970061589917e-05,NA,NA,1,NA
"10260","meaty",1,1.01970061589917e-05,NA,NA,NA,1
"10261","med",1,1.01970061589917e-05,NA,NA,NA,1
"10262","medbed",1,1.01970061589917e-05,NA,NA,1,NA
"10263","medicate",1,1.01970061589917e-05,NA,NA,1,NA
"10264","medion",1,1.01970061589917e-05,NA,NA,NA,1
"10265","medium",1,1.01970061589917e-05,NA,NA,NA,1
"10266","meds",1,1.01970061589917e-05,NA,NA,NA,1
"10267","meet.",1,1.01970061589917e-05,NA,NA,1,NA
"10268","mega",1,1.01970061589917e-05,NA,NA,1,NA
"10269","megalomaniac",1,1.01970061589917e-05,NA,NA,1,NA
"10270","mehndi",1,1.01970061589917e-05,NA,NA,1,NA
"10271","mehr",1,1.01970061589917e-05,NA,NA,1,NA
"10272","mellifica",1,1.01970061589917e-05,NA,NA,NA,1
"10273","melody",1,1.01970061589917e-05,NA,NA,NA,1
"10274","melon",1,1.01970061589917e-05,NA,NA,NA,1
"10275","memes",1,1.01970061589917e-05,NA,1,1,NA
"10276","memo",1,1.01970061589917e-05,NA,NA,1,NA
"10277","memristor",1,1.01970061589917e-05,NA,NA,1,NA
"10278","mep",1,1.01970061589917e-05,1,1,NA,NA
"10279","mercenary",1,1.01970061589917e-05,NA,1,NA,NA
"10280","merchandise",1,1.01970061589917e-05,NA,NA,NA,1
"10281","mercury",1,1.01970061589917e-05,NA,NA,NA,1
"10282","mercy",1,1.01970061589917e-05,NA,NA,NA,1
"10283","merger",1,1.01970061589917e-05,1,NA,NA,NA
"10284","merging",1,1.01970061589917e-05,NA,NA,1,NA
"10285","merit",1,1.01970061589917e-05,NA,NA,NA,1
"10286","merkaba",1,1.01970061589917e-05,NA,NA,1,NA
"10287","metal",1,1.01970061589917e-05,NA,NA,NA,1
"10288","meteorologist",1,1.01970061589917e-05,NA,NA,1,NA
"10289","meter👇👇",1,1.01970061589917e-05,1,NA,NA,NA
"10290","metropolis",1,1.01970061589917e-05,NA,NA,1,NA
"10291","metropolise",1,1.01970061589917e-05,1,NA,1,NA
"10292","meuleuse",1,1.01970061589917e-05,1,NA,NA,NA
"10293","mfer",1,1.01970061589917e-05,NA,NA,NA,1
"10294","mi",1,1.01970061589917e-05,NA,NA,1,NA
"10295","micro",1,1.01970061589917e-05,NA,NA,1,NA
"10296","micro-",1,1.01970061589917e-05,NA,NA,NA,1
"10297","micro-management",1,1.01970061589917e-05,NA,1,NA,NA
"10298","microbiologist",1,1.01970061589917e-05,NA,NA,NA,1
"10299","microcosm",1,1.01970061589917e-05,NA,NA,1,NA
"10300","microdosis",1,1.01970061589917e-05,NA,NA,NA,1
"10301","micrograph",1,1.01970061589917e-05,NA,NA,NA,1
"10302","micromanagement",1,1.01970061589917e-05,NA,NA,1,NA
"10303","micromobility",1,1.01970061589917e-05,1,NA,NA,NA
"10304","micron",1,1.01970061589917e-05,NA,NA,1,NA
"10305","microscopy",1,1.01970061589917e-05,NA,NA,NA,1
"10306","microwaves",1,1.01970061589917e-05,NA,NA,NA,1
"10307","mid-40",1,1.01970061589917e-05,NA,NA,1,NA
"10308","midazolam",1,1.01970061589917e-05,1,NA,NA,NA
"10309","middelkoop",1,1.01970061589917e-05,NA,NA,1,NA
"10310","migraine",1,1.01970061589917e-05,NA,NA,NA,1
"10311","migrateur",1,1.01970061589917e-05,NA,NA,NA,1
"10312","migrator",1,1.01970061589917e-05,NA,NA,NA,1
"10313","migratoria",1,1.01970061589917e-05,NA,NA,NA,1
"10314","mild",1,1.01970061589917e-05,NA,NA,NA,1
"10315","mildews",1,1.01970061589917e-05,NA,NA,NA,1
"10316","mileage",1,1.01970061589917e-05,NA,NA,1,NA
"10317","militaries",1,1.01970061589917e-05,NA,1,1,NA
"10318","mill",1,1.01970061589917e-05,NA,NA,NA,1
"10319","millefolium",1,1.01970061589917e-05,NA,NA,NA,1
"10320","millionaire",1,1.01970061589917e-05,NA,NA,1,NA
"10321","min[Mini",1,1.01970061589917e-05,NA,NA,1,NA
"10322","mincity",1,1.01970061589917e-05,1,NA,NA,NA
"10323","mindcontrol",1,1.01970061589917e-05,NA,NA,NA,1
"10324","mindfulness",1,1.01970061589917e-05,NA,NA,NA,1
"10325","mindwar",1,1.01970061589917e-05,NA,NA,NA,1
"10326","mines",1,1.01970061589917e-05,NA,NA,1,NA
"10327","mingr",1,1.01970061589917e-05,NA,NA,NA,1
"10328","mint",1,1.01970061589917e-05,1,NA,NA,NA
"10329","minutecity",1,1.01970061589917e-05,1,NA,NA,NA
"10330","minutes.Let",1,1.01970061589917e-05,NA,NA,NA,1
"10331","minuto",1,1.01970061589917e-05,1,NA,NA,NA
"10332","mir",1,1.01970061589917e-05,NA,NA,1,NA
"10333","miriaf",1,1.01970061589917e-05,1,NA,NA,NA
"10334","misdeed",1,1.01970061589917e-05,NA,NA,1,NA
"10335","miseducation",1,1.01970061589917e-05,NA,NA,NA,1
"10336","misleadership",1,1.01970061589917e-05,NA,NA,NA,1
"10337","missel",1,1.01970061589917e-05,NA,NA,1,NA
"10338","missing",1,1.01970061589917e-05,NA,NA,1,NA
"10339","missions",1,1.01970061589917e-05,1,NA,NA,NA
"10340","misspelling",1,1.01970061589917e-05,NA,NA,NA,1
"10341","mistress",1,1.01970061589917e-05,NA,1,NA,NA
"10342","mitigation",1,1.01970061589917e-05,1,NA,NA,NA
"10343","mitmachen",1,1.01970061589917e-05,NA,NA,NA,1
"10344","mittlere",1,1.01970061589917e-05,NA,NA,1,NA
"10345","mixer",1,1.01970061589917e-05,NA,NA,NA,1
"10346","mm",1,1.01970061589917e-05,NA,NA,NA,1
"10347","mmittee",1,1.01970061589917e-05,NA,NA,1,NA
"10348","mn",1,1.01970061589917e-05,1,NA,1,NA
"10349","mobilisation",1,1.01970061589917e-05,NA,1,NA,NA
"10350","mockingbird",1,1.01970061589917e-05,NA,NA,NA,1
"10351","modernprimalfather",1,1.01970061589917e-05,1,NA,NA,NA
"10352","mogen",1,1.01970061589917e-05,NA,NA,NA,1
"10353","molluschi",1,1.01970061589917e-05,NA,NA,NA,1
"10354","molluscle",1,1.01970061589917e-05,NA,NA,NA,1
"10355","moments",1,1.01970061589917e-05,NA,NA,NA,1
"10356","mondialiste",1,1.01970061589917e-05,NA,1,NA,NA
"10357","mongering",1,1.01970061589917e-05,NA,1,NA,NA
"10358","monitorato",1,1.01970061589917e-05,1,NA,NA,NA
"10359","monomer",1,1.01970061589917e-05,NA,NA,NA,1
"10360","mononation",1,1.01970061589917e-05,NA,NA,1,NA
"10361","monopoly",1,1.01970061589917e-05,1,NA,NA,NA
"10362","monsandto",1,1.01970061589917e-05,NA,NA,NA,1
"10363","monstrous",1,1.01970061589917e-05,NA,NA,NA,1
"10364","monument",1,1.01970061589917e-05,NA,NA,1,NA
"10365","mooing",1,1.01970061589917e-05,NA,NA,NA,1
"10366","mor",1,1.01970061589917e-05,NA,NA,1,NA
"10367","morality",1,1.01970061589917e-05,NA,NA,NA,1
"10368","moreover",1,1.01970061589917e-05,NA,NA,1,NA
"10369","morsel",1,1.01970061589917e-05,NA,NA,NA,1
"10370","moschata",1,1.01970061589917e-05,NA,NA,NA,1
"10371","moss",1,1.01970061589917e-05,NA,NA,NA,1
"10372","motherfucker",1,1.01970061589917e-05,NA,1,NA,NA
"10373","motherland",1,1.01970061589917e-05,NA,NA,1,NA
"10374","motivator",1,1.01970061589917e-05,NA,NA,NA,1
"10375","motorbike",1,1.01970061589917e-05,1,NA,1,NA
"10376","motorcade",1,1.01970061589917e-05,1,NA,NA,NA
"10377","motorcycles",1,1.01970061589917e-05,NA,NA,1,NA
"10378","motorcyclist",1,1.01970061589917e-05,NA,NA,1,NA
"10379","motorhome",1,1.01970061589917e-05,1,NA,NA,NA
"10380","motto",1,1.01970061589917e-05,NA,NA,1,NA
"10381","mound",1,1.01970061589917e-05,NA,NA,1,NA
"10382","mouthful",1,1.01970061589917e-05,NA,NA,NA,1
"10383","movi[e",1,1.01970061589917e-05,NA,NA,1,NA
"10384","movimento",1,1.01970061589917e-05,1,NA,NA,NA
"10385","moyen",1,1.01970061589917e-05,NA,NA,NA,1
"10386","mph",1,1.01970061589917e-05,NA,NA,1,NA
"10387","mreže",1,1.01970061589917e-05,NA,NA,NA,1
"10388","much",1,1.01970061589917e-05,NA,NA,1,NA
"10389","mucus",1,1.01970061589917e-05,NA,NA,NA,1
"10390","muffin",1,1.01970061589917e-05,NA,NA,NA,1
"10391","mug",1,1.01970061589917e-05,NA,NA,NA,1
"10392","muggles",1,1.01970061589917e-05,NA,1,NA,NA
"10393","muh",1,1.01970061589917e-05,NA,NA,1,NA
"10394","multiple",1,1.01970061589917e-05,NA,NA,1,NA
"10395","multiplicity",1,1.01970061589917e-05,NA,NA,NA,1
"10396","mump",1,1.01970061589917e-05,NA,1,NA,NA
"10397","muppet",1,1.01970061589917e-05,NA,NA,NA,1
"10398","murderer",1,1.01970061589917e-05,1,NA,NA,NA
"10399","mus",1,1.01970061589917e-05,NA,NA,1,NA
"10400","museum",1,1.01970061589917e-05,NA,NA,NA,1
"10401","mutualism",1,1.01970061589917e-05,NA,NA,NA,1
"10402","mycorrhizal",1,1.01970061589917e-05,NA,NA,NA,1
"10403","myocarditis",1,1.01970061589917e-05,NA,NA,NA,1
"10404","myopia",1,1.01970061589917e-05,NA,NA,1,NA
"10405","myriad",1,1.01970061589917e-05,NA,NA,NA,1
"10406","mystification",1,1.01970061589917e-05,NA,1,NA,NA
"10407","má",1,1.01970061589917e-05,1,NA,NA,NA
"10408","médecin",1,1.01970061589917e-05,NA,NA,NA,1
"10409","m€",1,1.01970061589917e-05,NA,NA,NA,1
"10410","n",1,1.01970061589917e-05,NA,NA,1,NA
"10411","n'auron",1,1.01970061589917e-05,1,NA,NA,NA
"10412","nMRA",1,1.01970061589917e-05,1,NA,NA,NA
"10413","nach",1,1.01970061589917e-05,NA,NA,NA,1
"10414","nacht",1,1.01970061589917e-05,NA,NA,1,NA
"10415","naicha",1,1.01970061589917e-05,NA,NA,1,NA
"10416","nails",1,1.01970061589917e-05,NA,NA,1,NA
"10417","names",1,1.01970061589917e-05,NA,NA,NA,1
"10418","nanobot",1,1.01970061589917e-05,NA,1,1,NA
"10419","nanocommunication",1,1.01970061589917e-05,NA,NA,NA,1
"10420","nanographene",1,1.01970061589917e-05,NA,NA,1,NA
"10421","nanotechniek",1,1.01970061589917e-05,NA,NA,1,NA
"10422","nanotube",1,1.01970061589917e-05,NA,NA,1,NA
"10423","nappy",1,1.01970061589917e-05,NA,1,NA,NA
"10424","narrativ",1,1.01970061589917e-05,NA,NA,1,NA
"10425","narrator",1,1.01970061589917e-05,NA,NA,1,NA
"10426","nasturtium",1,1.01970061589917e-05,NA,NA,NA,1
"10427","nate",1,1.01970061589917e-05,NA,NA,1,NA
"10428","nationalization",1,1.01970061589917e-05,NA,NA,1,NA
"10429","natur",1,1.01970061589917e-05,NA,NA,NA,1
"10430","naturalist",1,1.01970061589917e-05,NA,NA,NA,1
"10431","nauseating",1,1.01970061589917e-05,NA,NA,NA,1
"10432","nauseum",1,1.01970061589917e-05,NA,NA,NA,1
"10433","navek",1,1.01970061589917e-05,NA,NA,NA,1
"10434","naysayer",1,1.01970061589917e-05,1,NA,NA,NA
"10435","ncy",1,1.01970061589917e-05,NA,1,NA,NA
"10436","nda",1,1.01970061589917e-05,NA,NA,NA,1
"10437","ndpipo",1,1.01970061589917e-05,NA,NA,1,NA
"10438","nears",1,1.01970061589917e-05,NA,NA,NA,1
"10439","neben",1,1.01970061589917e-05,NA,NA,1,NA
"10440","necesary",1,1.01970061589917e-05,NA,NA,NA,1
"10441","needful",1,1.01970061589917e-05,NA,NA,NA,1
"10442","neem",1,1.01970061589917e-05,NA,NA,NA,1
"10443","nel",1,1.01970061589917e-05,NA,NA,NA,1
"10444","nelle",1,1.01970061589917e-05,NA,NA,NA,1
"10445","nello",1,1.01970061589917e-05,NA,NA,NA,1
"10446","neoliberalist",1,1.01970061589917e-05,NA,NA,NA,1
"10447","nerd",1,1.01970061589917e-05,NA,NA,1,NA
"10448","nervousness",1,1.01970061589917e-05,NA,NA,NA,1
"10449","nester",1,1.01970061589917e-05,NA,NA,NA,1
"10450","nesting",1,1.01970061589917e-05,NA,NA,NA,1
"10451","netherland",1,1.01970061589917e-05,NA,NA,NA,1
"10452","netw",1,1.01970061589917e-05,NA,NA,NA,1
"10453","networking",1,1.01970061589917e-05,NA,NA,1,NA
"10454","neurodegeneration",1,1.01970061589917e-05,NA,NA,NA,1
