"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"2084","versoepeling",2,0.000103686038674892,NA,1,1,NA
"2085","verstand",2,0.000103686038674892,NA,NA,1,1
"2086","verstoppingen",2,0.000103686038674892,NA,NA,NA,2
"2087","vertaling",2,0.000103686038674892,NA,NA,1,1
"2088","vertering",2,0.000103686038674892,NA,NA,NA,2
"2089","vervuiling",2,0.000103686038674892,NA,1,1,NA
"2090","verwijzing",2,0.000103686038674892,NA,1,NA,1
"2091","verzekering",2,0.000103686038674892,NA,1,1,NA
"2092","vies",2,0.000103686038674892,NA,NA,NA,2
"2093","virussen",2,0.000103686038674892,NA,NA,1,1
"2094","vleesproductie",2,0.000103686038674892,NA,NA,NA,2
"2095","vliegtuig",2,0.000103686038674892,NA,1,NA,1
"2096","vlinder",2,0.000103686038674892,NA,NA,NA,2
"2097","vlokken",2,0.000103686038674892,NA,NA,NA,2
"2098","voeden",2,0.000103686038674892,NA,NA,1,2
"2099","voedingshypen",2,0.000103686038674892,NA,NA,NA,2
"2100","voedingsstijl",2,0.000103686038674892,NA,NA,NA,2
"2101","voedingsvet",2,0.000103686038674892,NA,NA,NA,2
"2102","voedingswaar",2,0.000103686038674892,NA,NA,NA,2
"2103","voedingswaarde",2,0.000103686038674892,NA,NA,NA,2
"2104","voedselfabriek",2,0.000103686038674892,NA,NA,NA,2
"2105","voedselglazuur",2,0.000103686038674892,NA,NA,NA,2
"2106","voedselindustrie",2,0.000103686038674892,NA,NA,NA,2
"2107","voedseltekorten",2,0.000103686038674892,NA,1,1,NA
"2108","volksstam",2,0.000103686038674892,NA,NA,NA,2
"2109","voorbereiding",2,0.000103686038674892,NA,1,1,NA
"2110","voorloper",2,0.000103686038674892,1,NA,1,NA
"2111","voorspoed",2,0.000103686038674892,NA,NA,1,1
"2112","voorziening",2,0.000103686038674892,NA,NA,NA,2
"2113","vork",2,0.000103686038674892,NA,1,1,NA
"2114","vriendin",2,0.000103686038674892,1,NA,NA,1
"2115","vruchtensap",2,0.000103686038674892,NA,NA,NA,2
"2116","vuur",2,0.000103686038674892,NA,NA,NA,2
"2117","waardigheid",2,0.000103686038674892,NA,NA,NA,2
"2118","waarschuwing",2,0.000103686038674892,NA,NA,NA,2
"2119","wantrouwen",2,0.000103686038674892,NA,2,NA,NA
"2120","war",2,0.000103686038674892,NA,1,NA,1
"2121","warmtebehandeling",2,0.000103686038674892,NA,NA,NA,2
"2122","weermanipulatie",2,0.000103686038674892,NA,NA,NA,2
"2123","weipoederproducten",2,0.000103686038674892,NA,NA,NA,2
"2124","wens",2,0.000103686038674892,NA,1,NA,1
"2125","wereldelite",2,0.000103686038674892,NA,NA,1,1
"2126","wereldmacht",2,0.000103686038674892,NA,1,1,NA
"2127","wereldregering",2,0.000103686038674892,1,NA,1,1
"2128","wereldwijde",2,0.000103686038674892,NA,1,1,NA
"2129","werken",2,0.000103686038674892,NA,NA,NA,2
"2130","wetgevingsoorlog",2,0.000103686038674892,NA,NA,NA,2
"2131","wifi-sensor",2,0.000103686038674892,NA,NA,2,NA
"2132","wij",2,0.000103686038674892,2,1,NA,NA
"2133","wil",2,0.000103686038674892,1,NA,NA,1
"2134","wind",2,0.000103686038674892,NA,1,NA,1
"2135","wortel",2,0.000103686038674892,NA,NA,NA,2
"2136","your",2,0.000103686038674892,NA,1,NA,1
"2137","zaaien",2,0.000103686038674892,NA,NA,NA,2
"2138","zadenbank",2,0.000103686038674892,NA,NA,2,NA
"2139","zak",2,0.000103686038674892,NA,1,1,NA
"2140","zakken",2,0.000103686038674892,NA,NA,2,NA
"2141","zegen",2,0.000103686038674892,NA,NA,2,NA
"2142","zicht",2,0.000103686038674892,NA,NA,1,1
"2143","ziek",2,0.000103686038674892,NA,NA,NA,2
"2144","zonnepanelen",2,0.000103686038674892,NA,NA,1,1
"2145","zonnestelsel",2,0.000103686038674892,NA,NA,2,NA
"2146","zooi",2,0.000103686038674892,1,NA,NA,1
"2147","zo’n",2,0.000103686038674892,NA,1,NA,1
"2148","zuivel",2,0.000103686038674892,NA,NA,NA,2
"2149","zuivelproducten",2,0.000103686038674892,NA,NA,NA,2
"2150","zwelling",2,0.000103686038674892,NA,NA,NA,2
"2151","z’n",2,0.000103686038674892,1,NA,NA,1
"2152","‘kleurplaten’",2,0.000103686038674892,NA,2,NA,NA
"2153","‘smart",2,0.000103686038674892,NA,NA,2,NA
"2154","“gebiedsmonitoring”",2,0.000103686038674892,NA,NA,2,NA
"2155","“geslacht”",2,0.000103686038674892,NA,NA,NA,2
"2156","“geteld”",2,0.000103686038674892,NA,NA,2,NA
"2157","“klimaat",2,0.000103686038674892,NA,2,NA,NA
"2158","“klimaatdoelen”",2,0.000103686038674892,NA,2,NA,NA
"2159","“nieuwe”",2,0.000103686038674892,NA,NA,2,NA
"2160","𝐓𝐡𝐢𝐞𝐫𝐫𝐲",2,0.000103686038674892,NA,2,NA,NA
"2161","🔴Insect",2,0.000103686038674892,NA,NA,NA,2
"2162","🚨Coming",2,0.000103686038674892,NA,2,NA,NA
"2163","##beleid",1,5.18430193374462e-05,NA,1,NA,NA
"2164","##politiek",1,5.18430193374462e-05,NA,1,NA,NA
"2165","#15minutecity",1,5.18430193374462e-05,1,NA,NA,NA
"2166","#Ahum",1,5.18430193374462e-05,NA,NA,1,NA
"2167","#DutchFarmer",1,5.18430193374462e-05,NA,NA,NA,1
"2168","#GlobalistsCityNetwork",1,5.18430193374462e-05,NA,NA,1,NA
"2169","#actie",1,5.18430193374462e-05,NA,1,NA,NA
"2170","#insecten-icoon",1,5.18430193374462e-05,NA,NA,NA,1
"2171","#klimaat",1,5.18430193374462e-05,1,NA,NA,NA
"2172","#klimaatlockdown",1,5.18430193374462e-05,NA,1,NA,NA
"2173","#landverraad",1,5.18430193374462e-05,NA,1,NA,NA
"2174","#letfoodbethymedicin",1,5.18430193374462e-05,NA,NA,NA,1
"2175","#noodpakket",1,5.18430193374462e-05,NA,1,NA,NA
"2176","#smartcitie",1,5.18430193374462e-05,NA,NA,1,NA
"2177","#staatsgreep",1,5.18430193374462e-05,NA,1,NA,NA
"2178","#telegraaf",1,5.18430193374462e-05,NA,1,NA,NA
"2179","'stakeholder",1,5.18430193374462e-05,NA,NA,1,1
"2180","(metro)station",1,5.18430193374462e-05,NA,NA,1,NA
"2181","(on)gezondheid",1,5.18430193374462e-05,NA,NA,NA,1
"2182","*Experts",1,5.18430193374462e-05,1,NA,NA,NA
"2183","*ULEZ",1,5.18430193374462e-05,NA,NA,2,NA
"2184","*Wellicht",1,5.18430193374462e-05,NA,1,NA,NA
"2185","*column",1,5.18430193374462e-05,NA,NA,NA,1
"2186","*deuger",1,5.18430193374462e-05,1,NA,NA,NA
"2187",",insecten",1,5.18430193374462e-05,NA,NA,NA,1
"2188",",stokpaard",1,5.18430193374462e-05,NA,NA,NA,1
"2189",",worm",1,5.18430193374462e-05,NA,NA,NA,1
"2190","-Bio-Gel",1,5.18430193374462e-05,NA,NA,NA,1
"2191","-ProQuad",1,5.18430193374462e-05,NA,NA,NA,1
"2192","-Pulmozyme",1,5.18430193374462e-05,NA,NA,NA,1
"2193","-Zonneaanbidder",1,5.18430193374462e-05,NA,NA,NA,1
"2194","-agenda",1,5.18430193374462e-05,NA,NA,NA,1
"2195","-drank",1,5.18430193374462e-05,NA,NA,NA,1
"2196","-evenement",1,5.18430193374462e-05,NA,NA,NA,1
"2197",".....en",1,5.18430193374462e-05,NA,1,NA,NA
"2198","....alle",1,5.18430193374462e-05,NA,NA,1,NA
"2199","....inseken",1,5.18430193374462e-05,NA,NA,NA,1
"2200","....j",1,5.18430193374462e-05,NA,NA,NA,1
"2201","...dus",1,5.18430193374462e-05,NA,NA,1,NA
"2202","...er",1,5.18430193374462e-05,NA,NA,NA,1
"2203","..ghetto",1,5.18430193374462e-05,1,NA,NA,NA
"2204","..waar",1,5.18430193374462e-05,1,NA,NA,NA
"2205",".Opdring",1,5.18430193374462e-05,NA,NA,NA,1
"2206",".e",1,5.18430193374462e-05,NA,NA,NA,1
"2207",".en",1,5.18430193374462e-05,NA,NA,1,NA
"2208",".knettergek",1,5.18430193374462e-05,NA,1,NA,NA
"2209","0.1cm",1,5.18430193374462e-05,NA,1,NA,NA
"2210","0V!D-!9",1,5.18430193374462e-05,NA,NA,1,NA
"2211","1.000.000'en",1,5.18430193374462e-05,NA,NA,1,NA
"2212","10€",1,5.18430193374462e-05,NA,1,NA,NA
"2213","15-Minute",1,5.18430193374462e-05,1,NA,NA,NA
"2214","15-minute",1,5.18430193374462e-05,1,NA,NA,NA
"2215","15-minute-citie",1,5.18430193374462e-05,1,NA,NA,NA
"2216","15-minute-city",1,5.18430193374462e-05,1,NA,1,NA
"2217","15-minuten-stad-concept",1,5.18430193374462e-05,1,NA,NA,NA
"2218","15-minuten-steid",1,5.18430193374462e-05,1,NA,NA,NA
"2219","15-minutenstad",1,5.18430193374462e-05,1,NA,NA,NA
"2220","150gr",1,5.18430193374462e-05,1,NA,NA,NA
"2221","19”",1,5.18430193374462e-05,NA,1,NA,NA
"2222","1persoon",1,5.18430193374462e-05,NA,NA,NA,1
"2223","2025🚨🚨",1,5.18430193374462e-05,NA,NA,1,NA
"2224","27-02-23",1,5.18430193374462e-05,NA,NA,NA,1
"2225","285b",1,5.18430193374462e-05,NA,NA,1,NA
"2226","2️⃣0️⃣2️⃣0️⃣",1,5.18430193374462e-05,NA,1,NA,NA
"2227","3.5ghz",1,5.18430193374462e-05,NA,NA,1,NA
"2228","3D",1,5.18430193374462e-05,NA,NA,1,NA
"2229","3D-wereld",1,5.18430193374462e-05,NA,NA,1,NA
"2230","40+",1,5.18430193374462e-05,NA,NA,1,NA
"2231","4G",1,5.18430193374462e-05,NA,NA,1,NA
"2232","4G+",1,5.18430193374462e-05,NA,NA,1,NA
"2233","4g",1,5.18430193374462e-05,NA,NA,1,NA
"2234","4mnd",1,5.18430193374462e-05,NA,NA,NA,1
"2235","5G",1,5.18430193374462e-05,NA,NA,1,NA
"2236","5G-ophangpunt",1,5.18430193374462e-05,NA,NA,1,NA
"2237","6uild6ack6etter",1,5.18430193374462e-05,NA,NA,1,NA
"2238","6️⃣",1,5.18430193374462e-05,NA,NA,1,NA
"2239","95%+",1,5.18430193374462e-05,NA,1,NA,NA
"2240","@awakeningprojecen",1,5.18430193374462e-05,NA,1,NA,NA
"2241","@foxnation",1,5.18430193374462e-05,NA,NA,NA,1
"2242","@fvdemocracy",1,5.18430193374462e-05,NA,NA,NA,1
"2243","@fvdemocratie",1,5.18430193374462e-05,NA,NA,NA,1
"2244","@goddeketal",1,5.18430193374462e-05,NA,NA,NA,1
"2245","@watjenietzietoptv",1,5.18430193374462e-05,NA,NA,1,NA
"2246","AI",1,5.18430193374462e-05,1,NA,NA,NA
"2247","AIVD",1,5.18430193374462e-05,1,NA,NA,NA
"2248","ANP",1,5.18430193374462e-05,NA,NA,NA,1
"2249","Aanrader",1,5.18430193374462e-05,NA,NA,NA,1
"2250","Aantekening",1,5.18430193374462e-05,NA,NA,NA,1
"2251","Aanvulling",1,5.18430193374462e-05,NA,NA,NA,1
"2252","Agenda”",1,5.18430193374462e-05,NA,NA,1,NA
"2253","Alliantie",1,5.18430193374462e-05,NA,NA,1,NA
"2254","Antinutriënt",1,5.18430193374462e-05,NA,NA,NA,1
"2255","Antinutriënten",1,5.18430193374462e-05,NA,NA,NA,1
"2256","Artsen",1,5.18430193374462e-05,NA,NA,1,NA
"2257","Aub",1,5.18430193374462e-05,NA,NA,1,NA
"2258","Auschwitz🤦‍♂️",1,5.18430193374462e-05,1,NA,NA,NA
"2259","Baanbreker",1,5.18430193374462e-05,NA,NA,1,NA
"2260","Bakker",1,5.18430193374462e-05,NA,NA,NA,1
"2261","Banksysteem",1,5.18430193374462e-05,NA,NA,1,NA
"2262","Bassie",1,5.18430193374462e-05,NA,NA,NA,1
"2263","Bering",1,5.18430193374462e-05,NA,NA,NA,1
"2264","Biden",1,5.18430193374462e-05,NA,1,NA,NA
"2265","Biden-regering",1,5.18430193374462e-05,NA,NA,NA,1
"2266","Biden-termijn",1,5.18430193374462e-05,NA,NA,NA,1
"2267","Bijen",1,5.18430193374462e-05,NA,NA,NA,1
"2268","Biologië",1,5.18430193374462e-05,NA,NA,NA,1
"2269","Bondsdag",1,5.18430193374462e-05,NA,NA,NA,1
"2270","Boodschapper",1,5.18430193374462e-05,NA,NA,NA,1
"2271","Booster",1,5.18430193374462e-05,1,NA,NA,NA
"2272","Boosters",1,5.18430193374462e-05,1,NA,NA,NA
"2273","Bron:https://dissident.one/2021/06/11/komt-er-een-klimaat-lockdown-aan/",1,5.18430193374462e-05,NA,1,NA,NA
"2274","CBDCs",1,5.18430193374462e-05,1,NA,NA,NA
"2275","CBL",1,5.18430193374462e-05,NA,NA,NA,1
"2276","CDC",1,5.18430193374462e-05,NA,NA,NA,1
"2277","CIA-Pentagon",1,5.18430193374462e-05,NA,NA,NA,1
"2278","CO2-paspoort",1,5.18430193374462e-05,NA,NA,NA,1
"2279","CO2-paspoorten",1,5.18430193374462e-05,NA,NA,NA,1
"2280","CO2-rantsoen",1,5.18430193374462e-05,NA,1,NA,NA
"2281","CO2-wurggreep",1,5.18430193374462e-05,NA,1,NA,NA
"2282","COVID-19",1,5.18430193374462e-05,NA,1,NA,NA
"2283","COVID-gekte",1,5.18430193374462e-05,1,NA,NA,NA
"2284","COVID-injectie",1,5.18430193374462e-05,NA,NA,1,NA
"2285","COVID-paspoort",1,5.18430193374462e-05,1,1,NA,NA
"2286","Cadbury",1,5.18430193374462e-05,NA,NA,NA,1
"2287","Canada!",1,5.18430193374462e-05,NA,1,NA,NA
"2288","Chatkanaal",1,5.18430193374462e-05,NA,NA,NA,1
"2289","Chatten",1,5.18430193374462e-05,NA,NA,1,NA
"2290","Chitin",1,5.18430193374462e-05,NA,NA,NA,1
"2291","ChristenUnie",1,5.18430193374462e-05,NA,1,NA,NA
"2292","City-project",1,5.18430193374462e-05,NA,NA,1,NA
"2293","City”",1,5.18430193374462e-05,NA,NA,1,NA
"2294","Coghinas",1,5.18430193374462e-05,NA,1,NA,NA
"2295","Commissie",1,5.18430193374462e-05,NA,NA,NA,1
"2296","Complot",1,5.18430193374462e-05,1,NA,NA,NA
"2297","Complot.”",1,5.18430193374462e-05,NA,NA,NA,1
"2298","Complottheorie",1,5.18430193374462e-05,NA,NA,1,NA
"2299","Computer",1,5.18430193374462e-05,NA,NA,1,NA
"2300","Corona.”",1,5.18430193374462e-05,NA,NA,NA,1
"2301","Covid-19-vaccinbooster",1,5.18430193374462e-05,NA,NA,NA,1
"2302","Covid-noodsituatie",1,5.18430193374462e-05,NA,1,NA,NA
"2303","Covid-variant",1,5.18430193374462e-05,NA,1,NA,NA
"2304","Creaat",1,5.18430193374462e-05,NA,1,NA,NA
"2305","Cricket",1,5.18430193374462e-05,NA,NA,NA,1
"2306","Cyberaanval",1,5.18430193374462e-05,NA,1,NA,NA
"2307","DBA-sequentie",1,5.18430193374462e-05,NA,NA,NA,1
"2308","DEAL👇👇",1,5.18430193374462e-05,NA,NA,1,NA
"2309","DEEL💥",1,5.18430193374462e-05,NA,NA,1,NA
"2310","DIT⁉️",1,5.18430193374462e-05,NA,NA,1,NA
"2311","DNA-sequenties",1,5.18430193374462e-05,NA,NA,NA,1
"2312","Ddcc:",1,5.18430193374462e-05,NA,NA,NA,1
"2313","Deuger",1,5.18430193374462e-05,1,NA,NA,NA
"2314","Deugneuze",1,5.18430193374462e-05,1,NA,NA,NA
"2315","Dgf",1,5.18430193374462e-05,NA,NA,NA,1
"2316","Dortrecht",1,5.18430193374462e-05,1,NA,NA,NA
"2317","Drugsschandaal",1,5.18430193374462e-05,NA,NA,NA,1
"2318","Durham",1,5.18430193374462e-05,NA,NA,NA,1
"2319","Dusss",1,5.18430193374462e-05,NA,NA,NA,1
"2320","Dus…",1,5.18430193374462e-05,NA,NA,NA,1
"2321","Dynastie",1,5.18430193374462e-05,NA,NA,NA,1
"2322","Dé",1,5.18430193374462e-05,NA,1,NA,NA
"2323","E-poorten",1,5.18430193374462e-05,NA,1,1,NA
"2324","EPA",1,5.18430193374462e-05,NA,NA,NA,1
"2325","EU-beleid",1,5.18430193374462e-05,NA,NA,NA,1
"2326","EU-burger",1,5.18430193374462e-05,NA,NA,NA,1
"2327","EU-commissie",1,5.18430193374462e-05,NA,NA,NA,1
"2328","EU-land",1,5.18430193374462e-05,1,NA,NA,NA
"2329","EU-logboek",1,5.18430193374462e-05,NA,NA,NA,1
"2330","EU-milieuregelgeving",1,5.18430193374462e-05,NA,NA,1,NA
"2331","EU-parlementariër",1,5.18430193374462e-05,1,NA,NA,NA
"2332","EU-wetgever",1,5.18430193374462e-05,1,NA,NA,NA
"2333","Ei-segment",1,5.18430193374462e-05,NA,1,NA,NA
"2334","Eigenschappen",1,5.18430193374462e-05,NA,NA,NA,1
"2335","Einddatum",1,5.18430193374462e-05,NA,NA,NA,1
"2336","Energieminister",1,5.18430193374462e-05,NA,1,NA,NA
"2337","En👇",1,5.18430193374462e-05,NA,NA,NA,1
"2338","Erik",1,5.18430193374462e-05,NA,NA,1,NA
"2339","Europa’",1,5.18430193374462e-05,NA,NA,1,NA
"2340","Ex-ingenieur",1,5.18430193374462e-05,NA,NA,1,NA
"2341","Eyes",1,5.18430193374462e-05,NA,NA,1,NA
"2342","FVD”",1,5.18430193374462e-05,NA,NA,1,NA
"2343","Fabrikant",1,5.18430193374462e-05,NA,NA,NA,1
"2344","Factcheckers",1,5.18430193374462e-05,NA,NA,1,NA
"2345","Fb:",1,5.18430193374462e-05,NA,1,NA,NA
"2346","Featuring",1,5.18430193374462e-05,NA,NA,NA,1
"2347","Fictie",1,5.18430193374462e-05,1,NA,NA,NA
"2348","Flauwekutkul",1,5.18430193374462e-05,NA,1,NA,NA
"2349","Folks",1,5.18430193374462e-05,NA,1,NA,NA
"2350","Foodhubs",1,5.18430193374462e-05,NA,NA,NA,1
"2351","Frappuccino-drank",1,5.18430193374462e-05,NA,NA,NA,1
"2352","Fucker",1,5.18430193374462e-05,NA,1,NA,NA
"2353","Future’",1,5.18430193374462e-05,1,NA,NA,NA
"2354","Gascrisis",1,5.18430193374462e-05,NA,NA,NA,1
"2355","Geboortebeperking",1,5.18430193374462e-05,NA,1,NA,NA
"2356","Gegevensbescherming",1,5.18430193374462e-05,NA,NA,NA,1
"2357","GevallenEngeltjes🙄",1,5.18430193374462e-05,NA,1,NA,NA
"2358","Gevangenisschep",1,5.18430193374462e-05,NA,NA,1,NA
"2359","Gevangenissen",1,5.18430193374462e-05,NA,NA,NA,1
"2360","Gezichtsherkenning",1,5.18430193374462e-05,1,NA,NA,NA
"2361","God-Verklaring",1,5.18430193374462e-05,NA,NA,1,NA
"2362","God”",1,5.18430193374462e-05,NA,NA,1,NA
"2363","Golden",1,5.18430193374462e-05,NA,NA,NA,1
"2364","Groe",1,5.18430193374462e-05,NA,NA,NA,1
"2365","Grote",1,5.18430193374462e-05,NA,NA,1,NA
"2366","HAARPJE",1,5.18430193374462e-05,NA,1,NA,NA
"2367","HAPPY!’",1,5.18430193374462e-05,NA,NA,NA,1
"2368","HARTEN❤🤍💙",1,5.18430193374462e-05,NA,NA,1,NA
"2369","Hmmm,",1,5.18430193374462e-05,NA,NA,NA,1
"2370","Hochul🆘",1,5.18430193374462e-05,NA,1,NA,NA
"2371","Horeca",1,5.18430193374462e-05,NA,NA,NA,1
"2372","Houwelingen",1,5.18430193374462e-05,NA,NA,NA,1
"2373","ID,bankpas,rijbewijs",1,5.18430193374462e-05,NA,1,NA,NA
"2374","IFR",1,5.18430193374462e-05,NA,1,NA,NA
"2375","IMF",1,5.18430193374462e-05,NA,1,NA,NA
"2376","IPCC-rapport",1,5.18430193374462e-05,NA,1,NA,NA
"2377","Id",1,5.18430193374462e-05,NA,NA,1,NA
"2378","Indiaan",1,5.18430193374462e-05,NA,NA,1,NA
"2379","Inseken",1,5.18430193374462e-05,NA,NA,NA,1
"2380","Insekt",1,5.18430193374462e-05,NA,NA,NA,1
"2381","Italiaan",1,5.18430193374462e-05,NA,NA,NA,1
"2382","Jawel",1,5.18430193374462e-05,NA,1,NA,NA
"2383","Jep",1,5.18430193374462e-05,1,NA,NA,NA
"2384","Jeugdjournaal",1,5.18430193374462e-05,NA,NA,1,NA
"2385","Kamer",1,5.18430193374462e-05,NA,1,NA,NA
"2386","Kenmerken/Samenstelling",1,5.18430193374462e-05,NA,NA,NA,1
"2387","Klimaan",1,5.18430193374462e-05,NA,1,NA,NA
"2388","Klimaat",1,5.18430193374462e-05,NA,1,NA,NA
"2389","Klimaat-lockdown",1,5.18430193374462e-05,NA,1,NA,NA
"2390","Klokkenluider",1,5.18430193374462e-05,NA,NA,NA,1
"2391","Kmi",1,5.18430193374462e-05,NA,1,NA,NA
"2392","Koolstof",1,5.18430193374462e-05,NA,NA,NA,1
"2393","LTN-barrières",1,5.18430193374462e-05,NA,NA,1,NA
"2394","LVGTQ",1,5.18430193374462e-05,NA,NA,NA,1
"2395","Levensmiddelenindustrie",1,5.18430193374462e-05,NA,NA,NA,1
"2396","Liefs",1,5.18430193374462e-05,NA,NA,1,NA
"2397","Lijn”",1,5.18430193374462e-05,1,NA,NA,NA
"2398","Locatie",1,5.18430193374462e-05,NA,1,NA,NA
"2399","Lockdown",1,5.18430193374462e-05,NA,1,NA,NA
"2400","Lockdowns’",1,5.18430193374462e-05,1,NA,NA,NA
"2401","Londenaren",1,5.18430193374462e-05,1,NA,1,NA
"2402","Maarten",1,5.18430193374462e-05,NA,1,NA,NA
"2403","Man",1,5.18430193374462e-05,NA,NA,1,NA
"2404","Massa-ontslag",1,5.18430193374462e-05,NA,1,NA,NA
"2405","Maximumgehalten",1,5.18430193374462e-05,NA,NA,NA,1
"2406","Meergranenbroodjes",1,5.18430193374462e-05,NA,NA,NA,1
"2407","Menzis",1,5.18430193374462e-05,NA,NA,NA,1
"2408","Meq",1,5.18430193374462e-05,NA,NA,NA,1
"2409","Minor",1,5.18430193374462e-05,NA,NA,NA,1
"2410","Minuten”",1,5.18430193374462e-05,NA,1,NA,NA
"2411","NCTV",1,5.18430193374462e-05,1,NA,NA,NA
"2412","NGO",1,5.18430193374462e-05,NA,NA,NA,1
"2413","NL’er",1,5.18430193374462e-05,NA,1,NA,NA
"2414","NSBer",1,5.18430193374462e-05,NA,NA,NA,1
"2415","Natuur",1,5.18430193374462e-05,NA,NA,NA,1
"2416","Nede[",1,5.18430193374462e-05,NA,NA,NA,1
"2417","Nederland.”",1,5.18430193374462e-05,NA,NA,1,NA
"2418","Nederlanden”",1,5.18430193374462e-05,NA,NA,1,NA
"2419","Nederland🇳🇱❤️",1,5.18430193374462e-05,NA,NA,1,NA
"2420","Nephilim-bloed",1,5.18430193374462e-05,NA,NA,NA,1
"2421","Nestlé",1,5.18430193374462e-05,NA,NA,NA,1
"2422","Neusspoeling",1,5.18430193374462e-05,NA,NA,NA,1
"2423","Noach”",1,5.18430193374462e-05,NA,NA,1,NA
"2424","Normaal”",1,5.18430193374462e-05,NA,1,NA,NA
"2425","OVERBEVOLKING",1,5.18430193374462e-05,NA,NA,1,NA
"2426","OVP",1,5.18430193374462e-05,NA,NA,NA,1
"2427","Observatorium",1,5.18430193374462e-05,NA,NA,NA,1
"2428","Oekraïne-crisis",1,5.18430193374462e-05,NA,NA,1,NA
"2429","Oekraïner",1,5.18430193374462e-05,NA,1,NA,NA
"2430","Omdat",1,5.18430193374462e-05,NA,NA,1,NA
"2431","Omgevingswet",1,5.18430193374462e-05,NA,NA,1,NA
"2432","Onderwaterhypothek",1,5.18430193374462e-05,NA,NA,1,NA
"2433","Onteigende",1,5.18430193374462e-05,NA,NA,NA,1
"2434","Onteigening",1,5.18430193374462e-05,NA,NA,1,NA
"2435","Ontmaskering",1,5.18430193374462e-05,NA,NA,NA,1
"2436","Ontwikkel",1,5.18430193374462e-05,NA,NA,NA,1
"2437","Openbaarheid",1,5.18430193374462e-05,NA,1,NA,NA
"2438","Opmaat",1,5.18430193374462e-05,NA,1,NA,NA
"2439","Orwelliaans",1,5.18430193374462e-05,NA,NA,NA,1
"2440","Oxford.”",1,5.18430193374462e-05,NA,1,1,NA
"2441","Pandemie",1,5.18430193374462e-05,1,NA,NA,NA
"2442","Parijs👈",1,5.18430193374462e-05,1,NA,NA,NA
"2443","Pepsi",1,5.18430193374462e-05,NA,NA,NA,1
"2444","Peroxidegetal",1,5.18430193374462e-05,NA,NA,NA,1
"2445","Peulvrucht",1,5.18430193374462e-05,NA,NA,NA,1
"2446","Plandemie",1,5.18430193374462e-05,NA,NA,NA,1
"2447","Pleb",1,5.18430193374462e-05,NA,NA,1,1
"2448","Poliegtici👿",1,5.18430193374462e-05,NA,NA,1,NA
"2449","Politicians",1,5.18430193374462e-05,NA,NA,1,NA
"2450","Politiegeweld",1,5.18430193374462e-05,1,NA,NA,NA
"2451","Post-eigendomsmaatschappij",1,5.18430193374462e-05,NA,NA,1,NA
"2452","Post-energie",1,5.18430193374462e-05,NA,NA,1,NA
"2453","Prepshop",1,5.18430193374462e-05,NA,1,NA,NA
"2454","President",1,5.18430193374462e-05,NA,NA,1,NA
"2455","Primum",1,5.18430193374462e-05,NA,NA,NA,1
"2456","Proefkonijn",1,5.18430193374462e-05,NA,1,NA,NA
"2457","Profiteer",1,5.18430193374462e-05,NA,NA,NA,1
"2458","Projectleider",1,5.18430193374462e-05,1,NA,NA,NA
"2459","Psyop",1,5.18430193374462e-05,1,NA,NA,NA
"2460","Purchaas",1,5.18430193374462e-05,NA,NA,1,NA
"2461","PvdA-Statenlid",1,5.18430193374462e-05,NA,NA,NA,1
"2462","QR-codes",1,5.18430193374462e-05,NA,NA,1,NA
"2463","QR-codesticker",1,5.18430193374462e-05,NA,NA,NA,1
"2464","QRcode",1,5.18430193374462e-05,1,NA,NA,NA
"2465","RESET’",1,5.18430193374462e-05,NA,NA,NA,1
"2466","RT-nieuws",1,5.18430193374462e-05,NA,NA,NA,1
"2467","Rabobank",1,5.18430193374462e-05,NA,NA,NA,1
"2468","Ras",1,5.18430193374462e-05,NA,NA,NA,1
"2469","Rebelnews",1,5.18430193374462e-05,NA,NA,1,NA
"2470","Reset",1,5.18430193374462e-05,NA,NA,NA,1
"2471","Reset-agenda",1,5.18430193374462e-05,NA,NA,NA,1
"2472","Reset’",1,5.18430193374462e-05,NA,1,NA,NA
"2473","Ruhrgebied",1,5.18430193374462e-05,NA,NA,1,1
"2474","SCP",1,5.18430193374462e-05,NA,NA,NA,1
"2475","SDG-programma",1,5.18430193374462e-05,1,NA,NA,NA
"2476","SHIFT",1,5.18430193374462e-05,NA,NA,NA,1
"2477","SMART-city",1,5.18430193374462e-05,NA,NA,1,NA
"2478","STOP‼️",1,5.18430193374462e-05,NA,NA,NA,1
