"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"1521","Trad",2,0.000144061081898725,NA,2,NA,NA
"1522","Traité",2,0.000144061081898725,NA,2,NA,NA
"1523","Transhumanisme",2,0.000144061081898725,NA,NA,NA,2
"1524","Travail",2,0.000144061081898725,NA,NA,NA,2
"1525","Traveler69YouTube",2,0.000144061081898725,NA,NA,1,1
"1526","Trudeau",2,0.000144061081898725,NA,NA,NA,2
"1527","Truth",2,0.000144061081898725,1,1,NA,1
"1528","Tsargrad",2,0.000144061081898725,NA,NA,2,NA
"1529","Turin",2,0.000144061081898725,NA,NA,NA,2
"1530","Turquie",2,0.000144061081898725,NA,1,1,NA
"1531","Tweet",2,0.000144061081898725,2,NA,NA,NA
"1532","Tyumen",2,0.000144061081898725,NA,NA,2,NA
"1533","Télévision",2,0.000144061081898725,1,NA,1,1
"1534","Ténébrion",2,0.000144061081898725,NA,NA,NA,2
"1535","U.S.",2,0.000144061081898725,NA,NA,NA,2
"1536","URSSAF",2,0.000144061081898725,NA,2,NA,NA
"1537","USDA",2,0.000144061081898725,NA,NA,NA,2
"1538","Ulez](",2,0.000144061081898725,NA,NA,3,NA
"1539","Ultra-surveillance",2,0.000144061081898725,NA,NA,2,NA
"1540","Undertaking",2,0.000144061081898725,NA,NA,NA,2
"1541","Up",2,0.000144061081898725,NA,NA,2,NA
"1542","Update",2,0.000144061081898725,NA,NA,2,NA
"1543","Us",2,0.000144061081898725,NA,NA,2,NA
"1544","Utah",2,0.000144061081898725,NA,NA,NA,2
"1545","VEUILLEZ",2,0.000144061081898725,1,NA,2,NA
"1546","Valenciennes",2,0.000144061081898725,NA,NA,2,NA
"1547","Valuation",2,0.000144061081898725,NA,NA,2,NA
"1548","Varsovie",2,0.000144061081898725,1,NA,NA,1
"1549","Veliky",2,0.000144061081898725,NA,NA,2,NA
"1550","Versailles",2,0.000144061081898725,NA,NA,2,NA
"1551","Vertiges",2,0.000144061081898725,NA,NA,2,NA
"1552","Vie",2,0.000144061081898725,NA,NA,NA,2
"1553","Ville",2,0.000144061081898725,1,NA,1,2
"1554","Villiers",2,0.000144061081898725,2,NA,2,NA
"1555","Vincen[t",2,0.000144061081898725,NA,NA,2,NA
"1556","Visions",2,0.000144061081898725,NA,NA,2,NA
"1557","Vizio",2,0.000144061081898725,NA,NA,2,NA
"1558","Voix",2,0.000144061081898725,NA,NA,2,NA
"1559","Voronezh",2,0.000144061081898725,NA,NA,2,NA
"1560","WH",2,0.000144061081898725,NA,2,NA,NA
"1561","Waze",2,0.000144061081898725,NA,NA,2,NA
"1562","We",2,0.000144061081898725,NA,NA,NA,2
"1563","Wef](",2,0.000144061081898725,1,1,NA,NA
"1564","Wellington",2,0.000144061081898725,NA,NA,NA,2
"1565","Wide",2,0.000144061081898725,NA,NA,NA,2
"1566","Windows",2,0.000144061081898725,NA,NA,2,NA
"1567","Windward",2,0.000144061081898725,NA,NA,NA,2
"1568","Wohlleben",2,0.000144061081898725,NA,NA,NA,2
"1569","Wood",2,0.000144061081898725,NA,NA,2,1
"1570","Wright",2,0.000144061081898725,NA,NA,NA,2
"1571","Xiong'",2,0.000144061081898725,2,NA,NA,NA
"1572","Yi",2,0.000144061081898725,NA,NA,NA,2
"1573","Your",2,0.000144061081898725,NA,NA,NA,2
"1574","Yuji",2,0.000144061081898725,NA,NA,2,NA
"1575","Yuri",2,0.000144061081898725,NA,NA,2,NA
"1576","YÜKSELOĞLU",2,0.000144061081898725,NA,NA,2,NA
"1577","ZAD",2,0.000144061081898725,NA,NA,2,NA
"1578","ZCR",2,0.000144061081898725,NA,NA,2,NA
"1579","ZIPAIR",2,0.000144061081898725,NA,NA,NA,2
"1580","Zedong",2,0.000144061081898725,NA,NA,2,NA
"1581","Zero",2,0.000144061081898725,2,NA,NA,NA
"1582","Zhang",2,0.000144061081898725,NA,NA,NA,2
"1583","Zéro",2,0.000144061081898725,NA,NA,2,NA
"1584","abandonner",2,0.000144061081898725,NA,NA,2,NA
"1585","action",2,0.000144061081898725,NA,NA,NA,2
"1586","aide",2,0.000144061081898725,NA,NA,NA,2
"1587","aint-sauveur](",2,0.000144061081898725,NA,NA,2,NA
"1588","air",2,0.000144061081898725,NA,NA,2,NA
"1589","alimentaires",2,0.000144061081898725,NA,1,NA,1
"1590","allemagne](",2,0.000144061081898725,2,2,NA,NA
"1591","alliance",2,0.000144061081898725,NA,NA,2,NA
"1592","alphabet",2,0.000144061081898725,NA,NA,2,NA
"1593","amendes",2,0.000144061081898725,NA,NA,2,NA
"1594","amélioration",2,0.000144061081898725,NA,NA,2,NA
"1595","anderson](",2,0.000144061081898725,2,2,NA,NA
"1596","anti-NWO",2,0.000144061081898725,NA,NA,2,NA
"1597","anxiété",2,0.000144061081898725,NA,NA,2,NA
"1598","août",2,0.000144061081898725,NA,NA,2,NA
"1599","approbation",2,0.000144061081898725,NA,NA,NA,2
"1600","arnaque",2,0.000144061081898725,NA,NA,3,NA
"1601","atos",2,0.000144061081898725,NA,NA,2,NA
"1602","aura",2,0.000144061081898725,1,NA,1,NA
"1603","autisme",2,0.000144061081898725,NA,NA,2,NA
"1604","autrement",2,0.000144061081898725,NA,NA,2,NA
"1605","bidon",2,0.000144061081898725,NA,1,NA,1
"1606","bio",2,0.000144061081898725,NA,NA,NA,2
"1607","blattode",2,0.000144061081898725,NA,NA,NA,2
"1608","bonne",2,0.000144061081898725,NA,1,NA,1
"1609","brePenseur.org",2,0.000144061081898725,NA,1,NA,1
"1610","brest",2,0.000144061081898725,NA,NA,2,NA
"1611","c[",2,0.000144061081898725,1,NA,NA,1
"1612","californien",2,0.000144061081898725,NA,NA,2,NA
"1613","camp",2,0.000144061081898725,NA,NA,NA,2
"1614","caméraman:",2,0.000144061081898725,NA,NA,NA,2
"1615","caméras",2,0.000144061081898725,1,NA,1,NA
"1616","cancers",2,0.000144061081898725,NA,NA,2,NA
"1617","capteurs",2,0.000144061081898725,NA,NA,2,NA
"1618","car",2,0.000144061081898725,1,NA,NA,1
"1619","cardiaque",2,0.000144061081898725,NA,NA,2,NA
"1620","cela",2,0.000144061081898725,1,NA,NA,1
"1621","certificat",2,0.000144061081898725,NA,NA,2,NA
"1622","certifier",2,0.000144061081898725,NA,NA,NA,2
"1623","chaque",2,0.000144061081898725,NA,NA,NA,2
"1624","chauffage",2,0.000144061081898725,NA,2,NA,NA
"1625","chief",2,0.000144061081898725,NA,NA,NA,2
"1626","choisir",2,0.000144061081898725,NA,NA,2,NA
"1627","chronique",2,0.000144061081898725,NA,NA,2,NA
"1628","circulation",2,0.000144061081898725,NA,NA,2,NA
"1629","citer",2,0.000144061081898725,2,NA,NA,NA
"1630","citoyens",2,0.000144061081898725,NA,NA,1,1
"1631","complice",2,0.000144061081898725,NA,NA,NA,2
"1632","connaissances",2,0.000144061081898725,NA,NA,2,NA
"1633","conseil",2,0.000144061081898725,NA,1,NA,1
"1634","construit",2,0.000144061081898725,NA,NA,2,NA
"1635","contre-Eglise",2,0.000144061081898725,NA,NA,NA,2
"1636","contre-révolution](",2,0.000144061081898725,NA,NA,NA,2
"1637","coopération",2,0.000144061081898725,NA,NA,2,NA
"1638","coup",2,0.000144061081898725,NA,NA,NA,2
"1639","covid-19",2,0.000144061081898725,1,1,NA,NA
"1640","covid19",2,0.000144061081898725,NA,2,NA,NA
"1641","crédit",2,0.000144061081898725,NA,2,NA,NA
"1642","créée",2,0.000144061081898725,NA,NA,2,NA
"1643","cyclone",2,0.000144061081898725,NA,2,NA,NA
"1644","d[",2,0.000144061081898725,NA,NA,2,NA
"1645","data",2,0.000144061081898725,NA,NA,2,NA
"1646","davi[",2,0.000144061081898725,NA,NA,2,NA
"1647","di",2,0.000144061081898725,NA,NA,2,NA
"1648","diabète",2,0.000144061081898725,NA,NA,2,NA
"1649","domestique",2,0.000144061081898725,NA,NA,NA,2
"1650","durable",2,0.000144061081898725,NA,NA,NA,2
"1651","dès",2,0.000144061081898725,NA,NA,2,NA
"1652","début",2,0.000144061081898725,1,1,NA,NA
"1653","déc](",2,0.000144061081898725,NA,NA,2,NA
"1654","décembre",2,0.000144061081898725,NA,NA,2,NA
"1655","décret",2,0.000144061081898725,NA,NA,2,NA
"1656","dépression",2,0.000144061081898725,NA,NA,2,NA
"1657","député",2,0.000144061081898725,NA,NA,NA,2
"1658","effets",2,0.000144061081898725,NA,NA,2,NA
"1659","enjeu",2,0.000144061081898725,NA,NA,2,NA
"1660","entrax",2,0.000144061081898725,NA,NA,NA,2
"1661","entr’",2,0.000144061081898725,NA,NA,NA,2
"1662","espèce",2,0.000144061081898725,NA,NA,NA,2
"1663","eu",2,0.000144061081898725,NA,NA,NA,2
"1664","européen",2,0.000144061081898725,NA,2,NA,NA
"1665","exclusion",2,0.000144061081898725,NA,NA,2,NA
"1666","expérimentation",2,0.000144061081898725,NA,2,NA,NA
"1667","extinction",2,0.000144061081898725,1,NA,NA,1
"1668","extrait",2,0.000144061081898725,1,1,1,NA
"1669","favoriser",2,0.000144061081898725,NA,NA,2,NA
"1670","favoritisme",2,0.000144061081898725,NA,NA,2,NA
"1671","façons",2,0.000144061081898725,NA,NA,2,NA
"1672","fermes",2,0.000144061081898725,NA,NA,2,NA
"1673","fixés",2,0.000144061081898725,NA,NA,2,NA
"1674","futur",2,0.000144061081898725,NA,NA,1,1
"1675","gendarme](",2,0.000144061081898725,NA,NA,2,NA
"1676","goût?”",2,0.000144061081898725,NA,NA,NA,2
"1677","grave",2,0.000144061081898725,NA,NA,NA,2
"1678","grippe",2,0.000144061081898725,NA,2,NA,NA
"1679","grâce",2,0.000144061081898725,NA,NA,2,NA
"1680","gueule",2,0.000144061081898725,NA,NA,NA,2
"1681","général",2,0.000144061081898725,NA,NA,2,NA
"1682","habitant",2,0.000144061081898725,1,NA,1,NA
"1683","https://instagram.com/traveler69youtube?igshid=YmMyMTA2M2Y=",2,0.000144061081898725,NA,NA,1,1
"1684","https://odysee.com/@Chloe_F:b/Suisse_et_elections_americaines_Scytl_rachetee_par_La_Poste:e",2,0.000144061081898725,NA,NA,2,NA
"1685","https://odysee.com/@ExcaliburTraduction:4/Haarp-Controlling-Weather-And-Mind-Wl--1:b",2,0.000144061081898725,NA,NA,2,NA
"1686","https://odysee.com/@ExcaliburTraduction:4/One-Of-One-Of-The-Great-Deceptions---Global-Warming-Wl-1:1",2,0.000144061081898725,NA,NA,2,NA
"1687","https://odysee.com/@ExcaliburTraduction:4/Wef-Insect-Food-Wl--1:b",2,0.000144061081898725,NA,NA,NA,2
"1688","https://odysee.com/@HelloHelloInfo:c",2,0.000144061081898725,NA,NA,NA,2
"1689","https://odysee.com/@Janet13:c/smart_city_google_toronto:6",2,0.000144061081898725,NA,NA,2,NA
"1690","https://odysee.com/@excaliburtraduction:4/confinement-climatiques-et-neom-wl--1:9",2,0.000144061081898725,NA,NA,2,NA
"1691","https://odysee.com/davos23_bastien_girod_verts_quartier_15min:883488924d6a5f0c825a0c6d5dcaccc73b6b4979",2,0.000144061081898725,2,NA,NA,NA
"1692","https://t.me/Anais_Tea",2,0.000144061081898725,1,1,NA,1
"1693","https://t.me/ChrisInfosTrumpAndCo/10305",2,0.000144061081898725,NA,NA,2,NA
"1694","https://t.me/ChrisInfosTrumpAndCo/11007",2,0.000144061081898725,NA,NA,2,NA
"1695","https://t.me/ChrisInfosTrumpAndCo/11483",2,0.000144061081898725,2,2,NA,NA
"1696","https://t.me/ChrisInfosTrumpAndCo/2292",2,0.000144061081898725,NA,NA,3,NA
"1697","https://t.me/FrenchWhistleblowers/1584",2,0.000144061081898725,NA,2,NA,NA
"1698","https://t.me/FrenchWhistleblowers/1587",2,0.000144061081898725,NA,2,NA,NA
"1699","https://t.me/FrenchWhistleblowers/2236",2,0.000144061081898725,NA,2,NA,NA
"1700","https://t.me/FrenchWhistleblowers/2675",2,0.000144061081898725,NA,2,NA,NA
"1701","https://t.me/FrenchWhistleblowers/3197",2,0.000144061081898725,NA,2,NA,NA
"1702","https://t.me/FrenchWhistleblowers/3205",2,0.000144061081898725,NA,2,NA,NA
"1703","https://t.me/FrenchWhistleblowers/3291",2,0.000144061081898725,NA,2,NA,NA
"1704","https://t.me/FrenchWhistleblowers/3297",2,0.000144061081898725,NA,2,NA,NA
"1705","https://t.me/FrenchWhistleblowers/3632",2,0.000144061081898725,NA,2,NA,NA
"1706","https://t.me/FrenchWhistleblowers/3761",2,0.000144061081898725,NA,2,NA,NA
"1707","https://t.me/FrenchWhistleblowers/3771",2,0.000144061081898725,NA,2,NA,NA
"1708","https://t.me/FrenchWhistleblowers/3791",2,0.000144061081898725,NA,2,NA,NA
"1709","https://t.me/FrenchWhistleblowers/4128",2,0.000144061081898725,NA,2,NA,NA
"1710","https://t.me/FrenchWhistleblowers/4197",2,0.000144061081898725,NA,2,NA,NA
"1711","https://t.me/FrenchWhistleblowers/6426",2,0.000144061081898725,NA,2,NA,NA
"1712","https://t.me/FrenchWhistleblowers/94",2,0.000144061081898725,NA,2,NA,NA
"1713","https://t.me/InstantMediaBot?start=from_caption",2,0.000144061081898725,1,NA,1,NA
"1714","https://t.me/LaVeriteNCensuree",2,0.000144061081898725,NA,2,NA,NA
"1715","https://t.me/leveilduLys/620",2,0.000144061081898725,NA,NA,NA,2
"1716","https://t.me/leveilduLys/823",2,0.000144061081898725,NA,NA,NA,2
"1717","https://t.me/leveildulys/209",2,0.000144061081898725,NA,NA,NA,2
"1718","https://twitter.com/JulienM__/status/1622179528427638785",2,0.000144061081898725,2,NA,NA,NA
"1719","https://www-wbcsd-org.translate.goog/Overview/Panorama/Articles/Avoiding-a-climate-lockdown?_x_tr_sl=auto&_x_tr_tl=fr&_x_tr_hl=fr&_x_tr_pto=ajax,nv",2,0.000144061081898725,NA,2,NA,NA
"1720","https://www.facebook.com/HelloHelloNews",2,0.000144061081898725,NA,NA,NA,2
"1721","https://www.theepochtimes.com/christine-anderson-from-15-minute-cities-to-climate-lockdowns-the-onslaught-of-digital-tyranny_5214622.html?&utm_medium=AmericanThoughtLeaders&utm_source=SocialY&utm_campaign=ChristineAnderson&utm_content=4-25-2023",2,0.000144061081898725,2,2,NA,NA
"1722","https://www.wbcsd.org/Overview/Panorama/Articles/Avoiding-a-climate-lockdown",2,0.000144061081898725,NA,2,NA,NA
"1723","https://www.youtube.com/c/HelloHelloinfo",2,0.000144061081898725,NA,NA,NA,2
"1724","https://www.youtube.com/watch?app=desktop&v=sAdRZWsCfJA",2,0.000144061081898725,NA,NA,2,NA
"1725","https://youtu.be/4rlvH7_CGV4?t=13m51s",2,0.000144061081898725,NA,NA,2,NA
"1726","https://youtu.be/bkR-uIXXcHo",2,0.000144061081898725,NA,NA,2,NA
"1727","https://youtu.be/gJHlnAnyylo",2,0.000144061081898725,2,NA,NA,NA
"1728","humaines",2,0.000144061081898725,NA,NA,2,NA
"1729","humains",2,0.000144061081898725,NA,NA,NA,2
"1730","hypertension",2,0.000144061081898725,NA,NA,2,NA
"1731","hémoglobine",2,0.000144061081898725,NA,NA,2,NA
"1732","iOB",2,0.000144061081898725,NA,NA,2,NA
"1733","iOT",2,0.000144061081898725,NA,NA,2,NA
"1734","identité",2,0.000144061081898725,NA,2,NA,NA
"1735","imposer",2,0.000144061081898725,NA,NA,2,NA
"1736","impôts",2,0.000144061081898725,NA,2,NA,NA
"1737","industrie",2,0.000144061081898725,NA,NA,NA,2
"1738","infertilité",2,0.000144061081898725,NA,NA,2,NA
"1739","insertion",2,0.000144061081898725,NA,NA,NA,2
"1740","internet",2,0.000144061081898725,1,NA,2,1
"1741","j](",2,0.000144061081898725,NA,NA,2,NA
"1742","ja[net13](",2,0.000144061081898725,2,NA,NA,NA
"1743","joint",2,0.000144061081898725,NA,NA,NA,2
"1744","jolie",2,0.000144061081898725,NA,NA,NA,2
"1745","khan](",2,0.000144061081898725,NA,NA,3,NA
"1746","l[",2,0.000144061081898725,NA,NA,1,1
"1747","lettre",2,0.000144061081898725,1,NA,NA,1
"1748","liberté",2,0.000144061081898725,NA,NA,1,1
"1749","lien](",2,0.000144061081898725,2,2,NA,NA
"1750","lire",2,0.000144061081898725,1,1,1,NA
"1751","littérature",2,0.000144061081898725,NA,NA,NA,2
"1752","long.Zéro",2,0.000144061081898725,NA,NA,2,NA
"1753","manifestation",2,0.000144061081898725,NA,NA,1,1
"1754","manne",2,0.000144061081898725,NA,NA,NA,2
"1755","marseillaise",2,0.000144061081898725,NA,NA,2,NA
"1756","masques",2,0.000144061081898725,1,NA,1,NA
"1757","massivement",2,0.000144061081898725,NA,NA,2,NA
"1758","message",2,0.000144061081898725,NA,NA,2,NA
"1759","migratoria",2,0.000144061081898725,NA,NA,NA,2
"1760","mince",2,0.000144061081898725,NA,2,NA,NA
"1761","minimum",2,0.000144061081898725,NA,2,NA,NA
"1762","mobilité",2,0.000144061081898725,NA,NA,2,NA
"1763","mondial](",2,0.000144061081898725,2,NA,1,NA
"1764","mort",2,0.000144061081898725,NA,NA,2,NA
"1765","médias",2,0.000144061081898725,NA,NA,NA,2
"1766","nation",2,0.000144061081898725,NA,1,1,NA
"1767","nouvelles",2,0.000144061081898725,NA,1,2,NA
"1768","objectif",2,0.000144061081898725,NA,NA,1,1
"1769","objectifs",2,0.000144061081898725,1,1,NA,NA
"1770","objet",2,0.000144061081898725,NA,NA,2,NA
"1771","optimiser",2,0.000144061081898725,NA,NA,2,NA
"1772","organiser",2,0.000144061081898725,NA,NA,2,NA
"1773","pain",2,0.000144061081898725,NA,NA,NA,2
"1774","parce",2,0.000144061081898725,NA,NA,NA,2
"1775","partout",2,0.000144061081898725,NA,NA,NA,2
"1776","personnelles",2,0.000144061081898725,NA,NA,2,NA
"1777","perspective",2,0.000144061081898725,NA,NA,2,NA
"1778","perte",2,0.000144061081898725,NA,NA,2,NA
"1779","pesticides",2,0.000144061081898725,NA,NA,NA,2
"1780","plan",2,0.000144061081898725,NA,NA,2,NA
"1781","plans",2,0.000144061081898725,NA,NA,1,1
"1782","planétaires",2,0.000144061081898725,NA,2,NA,NA
"1783","poudre",2,0.000144061081898725,NA,NA,NA,2
"1784","poutine",2,0.000144061081898725,NA,NA,2,NA
"1785","pouvoir",2,0.000144061081898725,NA,NA,1,1
"1786","prendre",2,0.000144061081898725,1,1,NA,1
"1787","prince",2,0.000144061081898725,NA,NA,1,1
"1788","privé",2,0.000144061081898725,NA,NA,2,NA
"1789","problèmes",2,0.000144061081898725,NA,NA,2,NA
"1790","prophètes",2,0.000144061081898725,NA,NA,NA,2
"1791","présidence",2,0.000144061081898725,NA,2,NA,NA
"1792","prêt",2,0.000144061081898725,NA,NA,NA,2
"1793","quatrième",2,0.000144061081898725,NA,NA,2,NA
"1794","quotidien",2,0.000144061081898725,NA,NA,2,NA
"1795","radio",2,0.000144061081898725,1,NA,1,1
"1796","renforcement",2,0.000144061081898725,NA,NA,2,NA
"1797","responsabilité",2,0.000144061081898725,NA,NA,2,NA
"1798","restrictions",2,0.000144061081898725,1,NA,1,NA
"1799","rio",2,0.000144061081898725,NA,NA,2,NA
"1800","romande",2,0.000144061081898725,NA,NA,NA,2
"1801","ronde",2,0.000144061081898725,NA,NA,2,NA
"1802","ru[",2,0.000144061081898725,NA,NA,2,NA
"1803","réaliser",2,0.000144061081898725,NA,NA,2,NA
"1804","résultats",2,0.000144061081898725,NA,NA,2,NA
"1805","révolution](",2,0.000144061081898725,NA,NA,NA,2
"1806","sauver",2,0.000144061081898725,NA,NA,NA,2
"1807","sens",2,0.000144061081898725,2,NA,NA,NA
"1808","shopping",2,0.000144061081898725,NA,NA,2,NA
"1809","signé",2,0.000144061081898725,NA,2,NA,NA
"1810","skynet](",2,0.000144061081898725,NA,NA,2,NA
"1811","société",2,0.000144061081898725,NA,NA,2,NA
"1812","soi",2,0.000144061081898725,NA,NA,NA,2
"1813","solaire",2,0.000144061081898725,NA,2,NA,NA
"1814","sou",2,0.000144061081898725,NA,1,NA,1
"1815","stop",2,0.000144061081898725,2,NA,NA,NA
"1816","stratégique",2,0.000144061081898725,NA,NA,2,NA
"1817","suffit",2,0.000144061081898725,NA,1,NA,1
"1818","t.me/chrisinfostrumpandco",2,0.000144061081898725,NA,NA,2,NA
"1819","table",2,0.000144061081898725,NA,NA,2,NA
"1820","taxe",2,0.000144061081898725,NA,NA,2,NA
"1821","tea](",2,0.000144061081898725,1,1,NA,1
"1822","théologie",2,0.000144061081898725,NA,NA,NA,2
"1823","to[",2,0.000144061081898725,NA,NA,2,NA
"1824","toute",2,0.000144061081898725,NA,1,1,NA
"1825","traitements",2,0.000144061081898725,NA,NA,2,NA
"1826","uni",2,0.000144061081898725,NA,NA,1,1
"1827","usages",2,0.000144061081898725,NA,NA,2,NA
"1828","vagal",2,0.000144061081898725,NA,NA,2,NA
"1829","vecteur",2,0.000144061081898725,NA,NA,2,NA
"1830","vers",2,0.000144061081898725,NA,NA,2,NA
"1831","vert",2,0.000144061081898725,NA,2,NA,NA
"1832","veux",2,0.000144061081898725,NA,NA,NA,2
"1833","vivre",2,0.000144061081898725,NA,NA,2,NA
"1834","véhicules",2,0.000144061081898725,NA,NA,2,NA
"1835","ÉTAT-NATION",2,0.000144061081898725,NA,NA,2,NA
"1836","Échos",2,0.000144061081898725,NA,NA,2,NA
"1837","ÉcoQuartier",2,0.000144061081898725,NA,NA,2,NA
"1838","Élites",2,0.000144061081898725,NA,NA,NA,2
"1839","États",2,0.000144061081898725,NA,1,NA,1
"1840","Étienne",2,0.000144061081898725,NA,NA,2,NA
"1841","Özler",2,0.000144061081898725,NA,NA,2,NA
"1842","économies",2,0.000144061081898725,NA,NA,2,NA
"1843","état",2,0.000144061081898725,NA,2,NA,NA
"1844","Ÿnfarm",2,0.000144061081898725,NA,NA,NA,2
"1845","“Il",2,0.000144061081898725,NA,NA,2,NA
"1846","🪳Protéines",2,0.000144061081898725,NA,NA,NA,2
"1847","#politique](",1,7.20305409493625e-05,1,NA,NA,NA
"1848","-VvV",1,7.20305409493625e-05,NA,NA,NA,1
"1849","-passeports",1,7.20305409493625e-05,NA,1,NA,NA
"1850","-up",1,7.20305409493625e-05,NA,1,NA,NA
"1851","....TOUT",1,7.20305409493625e-05,1,NA,NA,NA
"1852","...pour",1,7.20305409493625e-05,NA,NA,1,NA
"1853",".La",1,7.20305409493625e-05,NA,NA,NA,1
"1854","100Km",1,7.20305409493625e-05,NA,1,NA,NA
"1855","15-Minute",1,7.20305409493625e-05,1,NA,NA,NA
"1856","1⃣",1,7.20305409493625e-05,NA,NA,1,NA
"1857","1️⃣",1,7.20305409493625e-05,NA,NA,1,NA
"1858","2D",1,7.20305409493625e-05,NA,NA,NA,1
"1859","2⃣",1,7.20305409493625e-05,NA,NA,1,NA
"1860","3ème",1,7.20305409493625e-05,NA,NA,1,NA
"1861","3️⃣",1,7.20305409493625e-05,NA,NA,1,NA
"1862","40MW",1,7.20305409493625e-05,NA,NA,1,NA
"1863","7-Que",1,7.20305409493625e-05,NA,NA,NA,1
"1864","9-Que",1,7.20305409493625e-05,NA,NA,NA,1
"1865","://t.co/VFSIMunEik",1,7.20305409493625e-05,NA,NA,1,NA
"1866",":~:text=Fond",1,7.20305409493625e-05,NA,NA,NA,1
"1867",">NEOM",1,7.20305409493625e-05,NA,NA,1,NA
"1868",">NEOM](",1,7.20305409493625e-05,NA,NA,1,NA
"1869",">TROJENA",1,7.20305409493625e-05,NA,NA,1,NA
"1870",">neom<](",1,7.20305409493625e-05,NA,NA,1,NA
"1871",">oxag](",1,7.20305409493625e-05,NA,NA,1,NA
"1872",">the](",1,7.20305409493625e-05,NA,NA,1,NA
"1873","@AndersonAfDMdEP",1,7.20305409493625e-05,1,NA,NA,NA
"1874","@BLACKVESTS",1,7.20305409493625e-05,NA,NA,1,NA
"1875","@CHOIRadioX",1,7.20305409493625e-05,NA,1,NA,NA
"1876","@ChiefNerd",1,7.20305409493625e-05,NA,NA,NA,1
"1877","@DavidaCamQrani",1,7.20305409493625e-05,NA,NA,NA,1
"1878","@EmmanuelMacron",1,7.20305409493625e-05,NA,1,NA,NA
"1879","@FFreeSSpeech",1,7.20305409493625e-05,1,NA,NA,NA
"1880","@FLagauloise",1,7.20305409493625e-05,1,NA,NA,NA
"1881","@GESARAetNESARA",1,7.20305409493625e-05,NA,NA,NA,1
"1882","@Goddek",1,7.20305409493625e-05,NA,1,NA,NA
"1883","@JohnnyVedmore",1,7.20305409493625e-05,1,NA,NA,NA
"1884","@MattFinlay",1,7.20305409493625e-05,1,NA,NA,NA
"1885","@POTUS",1,7.20305409493625e-05,NA,1,NA,NA
"1886","@QlobalchangeFrance",1,7.20305409493625e-05,NA,NA,NA,1
"1887","@Revelations_and_Rabbit_Holes",1,7.20305409493625e-05,1,NA,1,NA
"1888","@StoryOfBlackBond",1,7.20305409493625e-05,1,NA,NA,NA
"1889","@TechnocraticNW",1,7.20305409493625e-05,1,NA,1,NA
"1890","@WideAwakeMedia",1,7.20305409493625e-05,NA,NA,2,NA
"1891","@Yoann_IV",1,7.20305409493625e-05,NA,1,NA,NA
"1892","@eugeneppc",1,7.20305409493625e-05,1,NA,NA,NA
"1893","@guigolsdelinfo@Chirac",1,7.20305409493625e-05,NA,1,NA,NA
"1894","ABERKANE",1,7.20305409493625e-05,NA,NA,1,NA
"1895","ADARPA",1,7.20305409493625e-05,NA,NA,NA,1
"1896","AFFICHES",1,7.20305409493625e-05,NA,NA,NA,1
"1897","AFP",1,7.20305409493625e-05,NA,NA,1,NA
"1898","ALBAN",1,7.20305409493625e-05,NA,1,NA,NA
"1899","ALDI",1,7.20305409493625e-05,NA,NA,NA,1
"1900","ALLERGIE",1,7.20305409493625e-05,NA,NA,NA,1
"1901","ALLERGIQUES",1,7.20305409493625e-05,NA,NA,NA,1
"1902","ALLOCATIONS",1,7.20305409493625e-05,NA,NA,1,NA
"1903","AMAZON",1,7.20305409493625e-05,NA,NA,1,NA
"1904","ANON",1,7.20305409493625e-05,NA,NA,NA,1
"1905","ANSES",1,7.20305409493625e-05,NA,NA,NA,1
"1906","APOLOGIE",1,7.20305409493625e-05,NA,NA,1,NA
"1907","ARGUIN",1,7.20305409493625e-05,NA,1,NA,NA
"1908","AUSTRALIA",1,7.20305409493625e-05,NA,NA,1,NA
"1909","AUTO-DÉFENCE",1,7.20305409493625e-05,NA,NA,NA,1
"1910","AUTOCONTROLE",1,7.20305409493625e-05,NA,NA,NA,1
"1911","AZF",1,7.20305409493625e-05,NA,NA,NA,1
"1912","Acapulco",1,7.20305409493625e-05,NA,NA,1,NA
"1913","Achtung",1,7.20305409493625e-05,NA,1,NA,NA
"1914","Act",1,7.20305409493625e-05,NA,NA,NA,1
"1915","ActuQc",1,7.20305409493625e-05,NA,1,NA,NA
