"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"3685","Ekzemen",2,3.85772702723555e-05,NA,NA,NA,2
"3686","Elana",2,3.85772702723555e-05,NA,NA,2,NA
"3687","Elektrosmog",2,3.85772702723555e-05,NA,NA,2,NA
"3688","Elf",2,3.85772702723555e-05,NA,NA,2,NA
"3689","Elitäre",2,3.85772702723555e-05,NA,2,NA,NA
"3690","Elizabeth",2,3.85772702723555e-05,NA,NA,NA,2
"3691","Empty",2,3.85772702723555e-05,NA,NA,NA,2
"3692","Energiemangel",2,3.85772702723555e-05,NA,2,NA,NA
"3693","Energiewende",2,3.85772702723555e-05,NA,2,NA,NA
"3694","Engineering/Haarp",2,3.85772702723555e-05,NA,2,NA,NA
"3695","Entspanntes",2,3.85772702723555e-05,NA,NA,NA,2
"3696","Enzephalopathie",2,3.85772702723555e-05,NA,NA,NA,2
"3697","Erdbeeren",2,3.85772702723555e-05,NA,NA,NA,2
"3698","Erdrich",2,3.85772702723555e-05,NA,2,NA,NA
"3699","Erfinder",2,3.85772702723555e-05,NA,NA,2,NA
"3700","Erfolg",2,3.85772702723555e-05,NA,2,NA,NA
"3701","Erik",2,3.85772702723555e-05,1,NA,1,1
"3702","Ernährungsfragen",2,3.85772702723555e-05,NA,NA,NA,2
"3703","Esken",2,3.85772702723555e-05,NA,NA,NA,2
"3704","Est",2,3.85772702723555e-05,1,NA,NA,1
"3705","Estland",2,3.85772702723555e-05,NA,NA,2,NA
"3706","Et",2,3.85772702723555e-05,NA,2,NA,NA
"3707","Ethereum",2,3.85772702723555e-05,NA,NA,2,NA
"3708","Eu",2,3.85772702723555e-05,NA,NA,1,1
"3709","Europaministerin",2,3.85772702723555e-05,NA,NA,2,NA
"3710","Europe",2,3.85772702723555e-05,NA,NA,1,1
"3711","Evans",2,3.85772702723555e-05,1,1,NA,NA
"3712","Evelyn",2,3.85772702723555e-05,NA,2,NA,NA
"3713","Evira",2,3.85772702723555e-05,NA,NA,NA,2
"3714","Ex-BILD",2,3.85772702723555e-05,NA,NA,NA,2
"3715","Exklusives",2,3.85772702723555e-05,NA,2,NA,NA
"3716","Exodus",2,3.85772702723555e-05,NA,NA,2,NA
"3717","Expeditionary",2,3.85772702723555e-05,NA,2,NA,NA
"3718","Experiment",2,3.85772702723555e-05,NA,2,NA,NA
"3719","Experimente",2,3.85772702723555e-05,NA,1,NA,1
"3720","Extinction",2,3.85772702723555e-05,NA,2,NA,NA
"3721","Eyes",2,3.85772702723555e-05,2,NA,2,NA
"3722","FAIRE",2,3.85772702723555e-05,NA,NA,NA,2
"3723","FAKE",2,3.85772702723555e-05,NA,1,NA,1
"3724","FD",2,3.85772702723555e-05,NA,NA,NA,2
"3725","FEHU",2,3.85772702723555e-05,NA,NA,NA,2
"3726","FF",2,3.85772702723555e-05,NA,NA,2,NA
"3727","FINI",2,3.85772702723555e-05,NA,NA,NA,2
"3728","FINNLAND/WEF",2,3.85772702723555e-05,NA,NA,NA,2
"3729","FLEISCHLOSE",2,3.85772702723555e-05,NA,NA,NA,2
"3730","FLESCH",2,3.85772702723555e-05,NA,NA,NA,2
"3731","FOLG",2,3.85772702723555e-05,NA,2,NA,NA
"3732","FOOD",2,3.85772702723555e-05,NA,NA,NA,2
"3733","FPÖ",2,3.85772702723555e-05,NA,NA,NA,2
"3734","FRN",2,3.85772702723555e-05,NA,NA,2,NA
"3735","FVD",2,3.85772702723555e-05,NA,2,NA,NA
"3736","FW",2,3.85772702723555e-05,NA,NA,2,NA
"3737","Fa",2,3.85772702723555e-05,NA,NA,NA,2
"3738","Fabijenna",2,3.85772702723555e-05,NA,NA,NA,2
"3739","Fabrik",2,3.85772702723555e-05,NA,NA,1,1
"3740","Fac",2,3.85772702723555e-05,NA,NA,NA,2
"3741","Fachkraft",2,3.85772702723555e-05,NA,NA,NA,2
"3742","Fachkräfte",2,3.85772702723555e-05,NA,NA,2,NA
"3743","Fahimi",2,3.85772702723555e-05,NA,2,NA,NA
"3744","Faktenchecker",2,3.85772702723555e-05,1,NA,NA,1
"3745","Faktor",2,3.85772702723555e-05,NA,NA,2,NA
"3746","Fall",2,3.85772702723555e-05,NA,NA,2,NA
"3747","Family",2,3.85772702723555e-05,NA,NA,1,1
"3748","Fan",2,3.85772702723555e-05,NA,NA,1,1
"3749","Fangruppe",2,3.85772702723555e-05,NA,NA,1,1
"3750","Farbe",2,3.85772702723555e-05,NA,NA,NA,2
"3751","Fargo",2,3.85772702723555e-05,NA,NA,2,NA
"3752","Farley",2,3.85772702723555e-05,NA,NA,NA,2
"3753","Farleys",2,3.85772702723555e-05,NA,NA,NA,2
"3754","Faso",2,3.85772702723555e-05,NA,NA,NA,2
"3755","Fazer",2,3.85772702723555e-05,NA,NA,NA,2
"3756","February",2,3.85772702723555e-05,1,NA,NA,1
"3757","Feiger",2,3.85772702723555e-05,NA,2,NA,NA
"3758","Feld",2,3.85772702723555e-05,NA,NA,NA,2
"3759","Fernwärme",2,3.85772702723555e-05,NA,NA,2,NA
"3760","Ferrari",2,3.85772702723555e-05,NA,NA,2,NA
"3761","Feschpa",2,3.85772702723555e-05,NA,NA,NA,2
"3762","FetchRSS",2,3.85772702723555e-05,NA,NA,NA,2
"3763","Fiat",2,3.85772702723555e-05,NA,NA,NA,2
"3764","Fiechtner",2,3.85772702723555e-05,NA,NA,NA,2
"3765","Film",2,3.85772702723555e-05,1,1,NA,NA
"3766","Finance",2,3.85772702723555e-05,NA,NA,2,NA
"3767","Finnische",2,3.85772702723555e-05,NA,NA,NA,2
"3768","Finnlands",2,3.85772702723555e-05,NA,NA,NA,2
"3769","Fires",2,3.85772702723555e-05,NA,NA,NA,2
"3770","Fitnessstudios",2,3.85772702723555e-05,1,1,NA,1
"3771","Fleischhauer",2,3.85772702723555e-05,NA,2,NA,NA
"3772","Flesch",2,3.85772702723555e-05,NA,NA,NA,2
"3773","Flugzeuge",2,3.85772702723555e-05,NA,NA,2,NA
"3774","Flüchtling",2,3.85772702723555e-05,NA,NA,2,NA
"3775","Flüchtlingskrise",2,3.85772702723555e-05,NA,2,NA,NA
"3776","Fokus",2,3.85772702723555e-05,2,NA,NA,NA
"3777","Footprint",2,3.85772702723555e-05,NA,NA,2,NA
"3778","Forum-für",2,3.85772702723555e-05,NA,2,NA,NA
"3779","Foulbrood",2,3.85772702723555e-05,NA,NA,NA,2
"3780","Fox",2,3.85772702723555e-05,NA,1,NA,1
"3781","Fran",2,3.85772702723555e-05,NA,1,NA,1
"3782","France",2,3.85772702723555e-05,NA,1,1,NA
"3783","Franziskus",2,3.85772702723555e-05,NA,2,NA,NA
"3784","Fratzscher",2,3.85772702723555e-05,NA,2,NA,NA
"3785","Freeland",2,3.85772702723555e-05,NA,NA,2,NA
"3786","Freiluft",2,3.85772702723555e-05,NA,NA,2,NA
"3787","Frequenz",2,3.85772702723555e-05,NA,NA,NA,2
"3788","Freund",2,3.85772702723555e-05,NA,NA,NA,2
"3789","Freundschaft",2,3.85772702723555e-05,NA,NA,NA,2
"3790","Freya",2,3.85772702723555e-05,NA,NA,NA,2
"3791","Freyan",2,3.85772702723555e-05,NA,NA,NA,2
"3792","Friday",2,3.85772702723555e-05,NA,NA,2,NA
"3793","Friedrich",2,3.85772702723555e-05,NA,1,1,NA
"3794","Friedrichshain",2,3.85772702723555e-05,2,NA,NA,NA
"3795","Frikadellen",2,3.85772702723555e-05,NA,NA,NA,2
"3796","Fritz",2,3.85772702723555e-05,NA,2,NA,NA
"3797","Frohes",2,3.85772702723555e-05,NA,NA,NA,2
"3798","Frohnmaier",2,3.85772702723555e-05,NA,NA,NA,2
"3799","From",2,3.85772702723555e-05,NA,NA,1,1
"3800","Frühsexualisierung",2,3.85772702723555e-05,1,NA,NA,1
"3801","Frühstücksbuffet",2,3.85772702723555e-05,NA,NA,NA,2
"3802","Frühstückszerealien",2,3.85772702723555e-05,NA,NA,NA,2
"3803","Fuck",2,3.85772702723555e-05,NA,1,1,NA
"3804","Fukushima",2,3.85772702723555e-05,NA,NA,NA,2
"3805","Fälle",2,3.85772702723555e-05,NA,1,1,NA
"3806","Fäuste",2,3.85772702723555e-05,NA,2,NA,NA
"3807","Fülle",2,3.85772702723555e-05,NA,1,NA,1
"3808","Fürs",2,3.85772702723555e-05,NA,NA,NA,2
"3809","G-7",2,3.85772702723555e-05,NA,2,NA,NA
"3810","G.",2,3.85772702723555e-05,NA,NA,NA,2
"3811","G7",2,3.85772702723555e-05,NA,2,NA,NA
"3812","GAVI",2,3.85772702723555e-05,NA,NA,2,NA
"3813","GENOVA",2,3.85772702723555e-05,NA,NA,2,NA
"3814","GEO",2,3.85772702723555e-05,NA,NA,NA,2
"3815","GESCHWIEGEN",2,3.85772702723555e-05,NA,2,NA,NA
"3816","GIB",2,3.85772702723555e-05,NA,NA,NA,2
"3817","GIFT",2,3.85772702723555e-05,NA,NA,NA,2
"3818","GLOBALISTEN",2,3.85772702723555e-05,NA,NA,1,1
"3819","GMO",2,3.85772702723555e-05,1,NA,NA,1
"3820","GOD",2,3.85772702723555e-05,NA,1,1,NA
"3821","GRILLEN",2,3.85772702723555e-05,NA,NA,NA,2
"3822","GUYS",2,3.85772702723555e-05,NA,NA,NA,2
"3823","GW",2,3.85772702723555e-05,NA,NA,2,NA
"3824","Gaaanz",2,3.85772702723555e-05,NA,2,NA,NA
"3825","Gadgets",2,3.85772702723555e-05,NA,NA,2,NA
"3826","GaiaX",2,3.85772702723555e-05,NA,NA,2,NA
"3827","Galaktisch",2,3.85772702723555e-05,NA,NA,NA,2
"3828","Galileo",2,3.85772702723555e-05,NA,NA,NA,2
"3829","Galina",2,3.85772702723555e-05,NA,NA,NA,2
"3830","Gamble",2,3.85772702723555e-05,NA,NA,NA,2
"3831","Garcia",2,3.85772702723555e-05,NA,NA,2,NA
"3832","Gasflasch",2,3.85772702723555e-05,NA,NA,NA,2
"3833","Gaucher",2,3.85772702723555e-05,NA,NA,NA,2
"3834","Gazprom",2,3.85772702723555e-05,NA,2,NA,NA
"3835","Gebühr",2,3.85772702723555e-05,2,2,NA,NA
"3836","Geddes",2,3.85772702723555e-05,2,NA,1,NA
"3837","Geheimrau",2,3.85772702723555e-05,NA,2,NA,NA
"3838","Gehirn",2,3.85772702723555e-05,1,NA,2,NA
"3839","Geil",2,3.85772702723555e-05,NA,1,1,NA
"3840","Gelber",2,3.85772702723555e-05,NA,NA,NA,2
"3841","Genesis",2,3.85772702723555e-05,NA,NA,1,1
"3842","Genspritzen",2,3.85772702723555e-05,1,NA,NA,1
"3843","Genuß",2,3.85772702723555e-05,NA,NA,1,1
"3844","Geofencing",2,3.85772702723555e-05,2,NA,NA,NA
"3845","Georg",2,3.85772702723555e-05,NA,1,NA,1
"3846","Gerhart",2,3.85772702723555e-05,NA,2,NA,NA
"3847","Gericht",2,3.85772702723555e-05,NA,2,NA,NA
"3848","Gerichtshof",2,3.85772702723555e-05,NA,2,NA,NA
"3849","Geräusch",2,3.85772702723555e-05,NA,NA,NA,2
"3850","Geschichte",2,3.85772702723555e-05,NA,1,NA,1
"3851","Gesine",2,3.85772702723555e-05,NA,2,NA,NA
"3852","Gestalt",2,3.85772702723555e-05,NA,NA,2,NA
"3853","Getreide",2,3.85772702723555e-05,NA,NA,NA,2
"3854","Getreideschimmelkäfer!",2,3.85772702723555e-05,NA,NA,NA,2
"3855","Getreu",2,3.85772702723555e-05,NA,NA,NA,2
"3856","Gitta",2,3.85772702723555e-05,NA,2,NA,NA
"3857","Glastonbury",2,3.85772702723555e-05,2,NA,1,NA
"3858","Glaubens",2,3.85772702723555e-05,NA,2,NA,NA
"3859","Gletscher",2,3.85772702723555e-05,NA,2,NA,NA
"3860","Glioblastom",2,3.85772702723555e-05,NA,NA,2,NA
"3861","Glyphosate",2,3.85772702723555e-05,NA,NA,NA,2
"3862","Goalkeeper",2,3.85772702723555e-05,NA,NA,2,NA
"3863","Goebel",2,3.85772702723555e-05,NA,NA,NA,2
"3864","Golban",2,3.85772702723555e-05,NA,NA,NA,2
"3865","González",2,3.85772702723555e-05,NA,NA,NA,2
"3866","Governance",2,3.85772702723555e-05,1,NA,1,NA
"3867","Grear",2,3.85772702723555e-05,NA,NA,NA,2
"3868","Gretel",2,3.85772702723555e-05,NA,NA,NA,2
"3869","Grillenfarm",2,3.85772702723555e-05,NA,NA,NA,2
"3870","Grillplatte",2,3.85772702723555e-05,NA,NA,NA,2
"3871","Grove",2,3.85772702723555e-05,NA,2,NA,NA
"3872","Guar­dian",2,3.85772702723555e-05,NA,2,NA,NA
"3873","Guide",2,3.85772702723555e-05,NA,2,NA,NA
"3874","Gulaschkanone",2,3.85772702723555e-05,NA,NA,NA,2
"3875","Gulf",2,3.85772702723555e-05,NA,NA,NA,2
"3876","Gut",2,3.85772702723555e-05,NA,NA,NA,2
"3877","Göring",2,3.85772702723555e-05,NA,1,NA,1
"3878","Günther",2,3.85772702723555e-05,NA,NA,NA,2
"3879","HEILENDE",2,3.85772702723555e-05,NA,NA,NA,2
"3880","HELP",2,3.85772702723555e-05,NA,1,NA,1
"3881","HEREIN",2,3.85772702723555e-05,NA,NA,NA,2
"3882","HUMAINE",2,3.85772702723555e-05,NA,NA,NA,2
"3883","Hagen",2,3.85772702723555e-05,NA,1,NA,1
"3884","Hahn",2,3.85772702723555e-05,NA,NA,NA,2
"3885","Hambach",2,3.85772702723555e-05,NA,NA,2,NA
"3886","Han",2,3.85772702723555e-05,NA,NA,2,NA
"3887","Harmonie",2,3.85772702723555e-05,NA,NA,NA,2
"3888","Harnwell",2,3.85772702723555e-05,NA,2,NA,NA
"3889","Harvard",2,3.85772702723555e-05,NA,1,1,NA
"3890","Hate",2,3.85772702723555e-05,1,1,2,1
"3891","Hausgrillenpulver",2,3.85772702723555e-05,NA,NA,NA,2
"3892","Headquarters",2,3.85772702723555e-05,NA,2,NA,NA
"3893","Heathrow",2,3.85772702723555e-05,2,NA,NA,NA
"3894","Heidelbeere",2,3.85772702723555e-05,NA,NA,NA,2
"3895","Heidi",2,3.85772702723555e-05,1,NA,NA,1
"3896","Heiko",2,3.85772702723555e-05,NA,NA,2,NA
"3897","Heiliger",2,3.85772702723555e-05,NA,NA,2,NA
"3898","Heim",2,3.85772702723555e-05,NA,NA,2,NA
"3899","Heinsberg",2,3.85772702723555e-05,NA,NA,2,NA
"3900","Helfer",2,3.85772702723555e-05,NA,NA,NA,2
"3901","Heller",2,3.85772702723555e-05,NA,2,NA,NA
"3902","Helmut",2,3.85772702723555e-05,NA,2,NA,NA
"3903","Hendrik",2,3.85772702723555e-05,NA,2,NA,NA
"3904","Heuschnupfen",2,3.85772702723555e-05,NA,NA,NA,2
"3905","Hexenkult",2,3.85772702723555e-05,NA,2,NA,NA
"3906","Hexenname",2,3.85772702723555e-05,NA,2,NA,NA
"3907","Hicks",2,3.85772702723555e-05,NA,2,NA,NA
"3908","Hightech",2,3.85772702723555e-05,NA,NA,2,NA
"3909","Hilda",2,3.85772702723555e-05,NA,NA,NA,2
"3910","Hillier",2,3.85772702723555e-05,2,NA,NA,NA
"3911","Hinweis",2,3.85772702723555e-05,2,NA,NA,NA
"3912","Hirschhausen",2,3.85772702723555e-05,NA,2,NA,NA
"3913","History",2,3.85772702723555e-05,NA,NA,2,NA
"3914","Hochgeschwindigkeits",2,3.85772702723555e-05,NA,NA,2,NA
"3915","Hoeneß",2,3.85772702723555e-05,NA,NA,NA,2
"3916","Hof",2,3.85772702723555e-05,NA,NA,1,1
"3917","Hole",2,3.85772702723555e-05,NA,NA,NA,2
"3918","Holz",2,3.85772702723555e-05,NA,NA,1,1
"3919","Hongkong",2,3.85772702723555e-05,NA,1,NA,1
"3920","Hook",2,3.85772702723555e-05,NA,NA,NA,2
"3921","Hornklee",2,3.85772702723555e-05,NA,NA,NA,2
"3922","Horrorszenario",2,3.85772702723555e-05,NA,2,NA,NA
"3923","Hugo",2,3.85772702723555e-05,NA,NA,2,NA
"3924","Hungar",2,3.85772702723555e-05,NA,NA,NA,2
"3925","Hunter",2,3.85772702723555e-05,NA,2,NA,NA
"3926","Hurra",2,3.85772702723555e-05,2,NA,NA,NA
"3927","Hussong",2,3.85772702723555e-05,NA,2,NA,NA
"3928","Hybrid",2,3.85772702723555e-05,NA,NA,2,NA
"3929","Hüftgold",2,3.85772702723555e-05,NA,2,NA,NA
"3930","ICD-9",2,3.85772702723555e-05,2,NA,2,NA
"3931","ID2016",2,3.85772702723555e-05,NA,NA,2,NA
"3932","IDEO",2,3.85772702723555e-05,1,NA,1,NA
"3933","IDEOS",2,3.85772702723555e-05,1,2,1,NA
"3934","IDs",2,3.85772702723555e-05,NA,2,NA,NA
"3935","IDs....ein",2,3.85772702723555e-05,2,NA,NA,NA
"3936","III",2,3.85772702723555e-05,NA,NA,1,1
"3937","IMPLEMENTIERT",2,3.85772702723555e-05,NA,NA,2,NA
"3938","INFILTRATES",2,3.85772702723555e-05,NA,2,NA,NA
"3939","INSEKTENFRAß",2,3.85772702723555e-05,NA,NA,NA,2
"3940","INSIDER",2,3.85772702723555e-05,NA,2,NA,NA
"3941","INT",2,3.85772702723555e-05,1,NA,1,NA
"3942","IOTA",2,3.85772702723555e-05,NA,NA,2,NA
"3943","IRFAN",2,3.85772702723555e-05,NA,NA,NA,2
"3944","ISENVORSORGE",2,3.85772702723555e-05,NA,1,NA,1
"3945","IT",2,3.85772702723555e-05,NA,NA,2,NA
"3946","IT'S",2,3.85772702723555e-05,2,NA,NA,NA
"3947","ITTE",2,3.85772702723555e-05,NA,NA,NA,2
"3948","Ickinger",2,3.85772702723555e-05,NA,NA,2,NA
"3949","If",2,3.85772702723555e-05,NA,NA,2,NA
"3950","Igitt",2,3.85772702723555e-05,NA,NA,NA,2
"3951","Ignoranz",2,3.85772702723555e-05,NA,NA,1,1
"3952","Ihrem",2,3.85772702723555e-05,2,NA,NA,NA
"3953","Ikke",2,3.85772702723555e-05,NA,2,NA,NA
"3954","Illusion",2,3.85772702723555e-05,NA,2,NA,NA
"3955","Impact",2,3.85772702723555e-05,NA,NA,2,NA
"3956","Imperium",2,3.85772702723555e-05,NA,1,NA,1
"3957","Impfpflicht",2,3.85772702723555e-05,NA,2,NA,NA
"3958","Impfstatus",2,3.85772702723555e-05,1,2,1,NA
"3959","Inc.",2,3.85772702723555e-05,NA,NA,NA,2
"3960","Industries",2,3.85772702723555e-05,1,1,1,1
"3961","Infektionsschutzgesetz",2,3.85772702723555e-05,NA,2,NA,NA
"3962","Influencer",2,3.85772702723555e-05,NA,NA,NA,2
"3963","Informationen",2,3.85772702723555e-05,NA,NA,2,NA
"3964","Infowecker",2,3.85772702723555e-05,2,NA,NA,NA
"3965","Ingwo",2,3.85772702723555e-05,NA,NA,NA,2
"3966","Insektenfrei",2,3.85772702723555e-05,NA,NA,NA,2
"3967","Insta",2,3.85772702723555e-05,1,NA,1,NA
"3968","Intel",2,3.85772702723555e-05,NA,NA,2,NA
"3969","Intensivstation",2,3.85772702723555e-05,NA,2,NA,NA
"3970","Into",2,3.85772702723555e-05,NA,NA,1,1
"3971","Investor",2,3.85772702723555e-05,2,NA,NA,NA
"3972","Invisible",2,3.85772702723555e-05,NA,NA,2,NA
"3973","Irfan",2,3.85772702723555e-05,NA,NA,NA,2
"3974","Irrsinn",2,3.85772702723555e-05,NA,1,1,NA
"3975","Israeliten",2,3.85772702723555e-05,NA,NA,NA,2
"3976","Italia",2,3.85772702723555e-05,NA,NA,NA,2
"3977","JANICH",2,3.85772702723555e-05,NA,NA,NA,2
"3978","JOS",2,3.85772702723555e-05,NA,2,NA,NA
"3979","JP",2,3.85772702723555e-05,1,NA,1,NA
"3980","JUNK",2,3.85772702723555e-05,NA,NA,NA,2
"3981","JUST-NOW",2,3.85772702723555e-05,NA,1,NA,1
"3982","James",2,3.85772702723555e-05,NA,NA,1,1
"3983","Jauch",2,3.85772702723555e-05,NA,NA,NA,2
"3984","Javier",2,3.85772702723555e-05,2,NA,NA,NA
"3985","Jekielek",2,3.85772702723555e-05,NA,2,NA,NA
"3986","Jennifer",2,3.85772702723555e-05,NA,NA,NA,2
"3987","Jerusalem",2,3.85772702723555e-05,NA,NA,2,NA
"3988","Jesus",2,3.85772702723555e-05,NA,NA,1,1
"3989","Job",2,3.85772702723555e-05,NA,NA,2,NA
"3990","Jr.",2,3.85772702723555e-05,NA,NA,NA,2
"3991","Jude",2,3.85772702723555e-05,NA,2,NA,NA
"3992","Jugend",2,3.85772702723555e-05,2,NA,NA,NA
"3993","Jugendlich",2,3.85772702723555e-05,NA,NA,1,1
"3994","Julian",2,3.85772702723555e-05,NA,NA,NA,2
"3995","Jung",2,3.85772702723555e-05,1,1,NA,NA
"3996","Junge",2,3.85772702723555e-05,NA,NA,NA,2
"3997","Junkets",2,3.85772702723555e-05,2,1,NA,NA
"3998","KABALE",2,3.85772702723555e-05,NA,NA,NA,2
"3999","KAMPFDROHEN",2,3.85772702723555e-05,NA,NA,2,NA
"4000","KANNIBALISMUS",2,3.85772702723555e-05,NA,NA,NA,2
"4001","KIGGS",2,3.85772702723555e-05,NA,NA,NA,2
"4002","KMU",2,3.85772702723555e-05,1,NA,2,NA
"4003","KOCHKÜNSTE",2,3.85772702723555e-05,NA,NA,NA,2
"4004","KRAGEN",2,3.85772702723555e-05,NA,2,NA,NA
"4005","KURTEN",2,3.85772702723555e-05,2,NA,NA,NA
"4006","Kabal",2,3.85772702723555e-05,NA,1,NA,1
"4007","Kaeser",2,3.85772702723555e-05,NA,2,NA,NA
"4008","KaiserTV",2,3.85772702723555e-05,NA,1,NA,1
"4009","Kampfbomber",2,3.85772702723555e-05,NA,NA,NA,2
"4010","Karlheinz",2,3.85772702723555e-05,NA,NA,NA,2
"4011","Karoline",2,3.85772702723555e-05,NA,NA,2,NA
"4012","Kassel",2,3.85772702723555e-05,NA,2,NA,NA
"4013","Kastner",2,3.85772702723555e-05,NA,NA,2,NA
"4014","Kate",2,3.85772702723555e-05,NA,NA,2,NA
"4015","Katja",2,3.85772702723555e-05,NA,NA,NA,2
"4016","Katrin",2,3.85772702723555e-05,NA,1,NA,1
"4017","Kaushik",2,3.85772702723555e-05,NA,NA,2,NA
"4018","Keks",2,3.85772702723555e-05,NA,NA,NA,2
"4019","Kelly",2,3.85772702723555e-05,NA,1,NA,1
"4020","Keski",2,3.85772702723555e-05,NA,NA,NA,2
"4021","Kessel",2,3.85772702723555e-05,NA,NA,NA,2
"4022","Kettle",2,3.85772702723555e-05,NA,NA,NA,2
"4023","Kettner",2,3.85772702723555e-05,NA,2,NA,NA
"4024","Keule",2,3.85772702723555e-05,NA,NA,NA,2
"4025","KiKA",2,3.85772702723555e-05,NA,NA,NA,2
"4026","Kirche",2,3.85772702723555e-05,NA,2,NA,NA
"4027","Kitas",2,3.85772702723555e-05,NA,NA,NA,2
"4028","Kitchen",2,3.85772702723555e-05,NA,NA,NA,2
"4029","Kl",2,3.85772702723555e-05,NA,1,1,NA
"4030","KlagemauerTV",2,3.85772702723555e-05,NA,NA,2,NA
"4031","Klein",2,3.85772702723555e-05,NA,NA,1,1
"4032","Kleiner",2,3.85772702723555e-05,NA,NA,2,NA
"4033","Kleinkind",2,3.85772702723555e-05,NA,NA,1,1
"4034","Klimaagenda",2,3.85772702723555e-05,1,1,NA,NA
"4035","Klimawahn",2,3.85772702723555e-05,NA,2,NA,NA
"4036","Klimek",2,3.85772702723555e-05,NA,2,NA,NA
"4037","Knallhart",2,3.85772702723555e-05,NA,2,NA,NA
"4038","Knast",2,3.85772702723555e-05,NA,NA,NA,2
"4039","Knäcke",2,3.85772702723555e-05,NA,NA,NA,2
"4040","Knüpft",2,3.85772702723555e-05,NA,2,NA,NA
"4041","Kochen",2,3.85772702723555e-05,NA,NA,NA,2
"4042","Kochenilleläuse",2,3.85772702723555e-05,NA,NA,NA,2
"4043","Kochgeschirr",2,3.85772702723555e-05,NA,NA,NA,2
"4044","Kolonie",2,3.85772702723555e-05,NA,NA,NA,2
"4045","Kommentar",2,3.85772702723555e-05,NA,1,NA,1
"4046","Kommissar",2,3.85772702723555e-05,NA,2,NA,NA
"4047","Konsumverhaltens",2,3.85772702723555e-05,NA,NA,2,NA
"4048","Kontroll",2,3.85772702723555e-05,NA,2,NA,NA
"4049","Kraft",2,3.85772702723555e-05,NA,1,NA,1
"4050","Krall",2,3.85772702723555e-05,NA,1,NA,1
"4051","Krauthausen",2,3.85772702723555e-05,NA,2,NA,NA
"4052","Krebsraten",2,3.85772702723555e-05,NA,NA,2,NA
"4053","Kreuzberg",2,3.85772702723555e-05,2,NA,NA,NA
"4054","Kriminelle",2,3.85772702723555e-05,NA,NA,NA,2
"4055","Kultur",2,3.85772702723555e-05,NA,NA,2,NA
"4056","Kundendaten",2,3.85772702723555e-05,NA,NA,2,NA
"4057","Kundtun",2,3.85772702723555e-05,NA,2,NA,NA
"4058","Kurschus",2,3.85772702723555e-05,NA,2,NA,NA
"4059","Käferburger",2,3.85772702723555e-05,NA,NA,NA,2
"4060","Käferlarven",2,3.85772702723555e-05,NA,NA,NA,2
"4061","Käfig",2,3.85772702723555e-05,1,NA,1,NA
"4062","Köttbullar",2,3.85772702723555e-05,NA,NA,NA,2
"4063","Küchenhexe",2,3.85772702723555e-05,NA,NA,NA,2
"4064","Kühe",2,3.85772702723555e-05,NA,NA,NA,2
"4065","Kühlschrank",2,3.85772702723555e-05,NA,NA,2,NA
"4066","Kürbis",2,3.85772702723555e-05,NA,NA,NA,2
"4067","L'",2,3.85772702723555e-05,NA,NA,NA,2
"4068","LAKAIEN",2,3.85772702723555e-05,NA,NA,NA,2
"4069","LANDIG",2,3.85772702723555e-05,NA,2,NA,NA
"4070","LBRY",2,3.85772702723555e-05,NA,NA,1,1
"4071","LDI",2,3.85772702723555e-05,NA,NA,NA,2
"4072","LEAVING",2,3.85772702723555e-05,2,NA,NA,NA
"4073","LEIBE",2,3.85772702723555e-05,NA,NA,NA,2
"4074","LESBISCH",2,3.85772702723555e-05,NA,NA,NA,2
"4075","LIKE",2,3.85772702723555e-05,2,NA,NA,NA
"4076","LKA",2,3.85772702723555e-05,NA,NA,NA,2
"4077","LP",2,3.85772702723555e-05,NA,2,NA,NA
"4078","LTE",2,3.85772702723555e-05,NA,NA,2,NA
"4079","LVM",2,3.85772702723555e-05,NA,NA,NA,2
"4080","Laboranbau",2,3.85772702723555e-05,NA,NA,NA,2
"4081","Ladeninhaber",2,3.85772702723555e-05,NA,2,NA,NA
"4082","Laktose",2,3.85772702723555e-05,NA,NA,NA,2
"4083","Lame",2,3.85772702723555e-05,NA,NA,NA,2
"4084","Lance",2,3.85772702723555e-05,NA,2,NA,NA
"4085","Landig",2,3.85772702723555e-05,NA,2,NA,NA
"4086","Landwirtschaft",2,3.85772702723555e-05,NA,1,NA,1
"4087","Lang",2,3.85772702723555e-05,NA,1,NA,1
"4088","Larve",2,3.85772702723555e-05,NA,NA,NA,2
"4089","Latein",2,3.85772702723555e-05,NA,NA,NA,2
"4090","Lateinamerikas",2,3.85772702723555e-05,NA,NA,NA,2
"4091","Lavendelöl",2,3.85772702723555e-05,NA,NA,NA,2
"4092","Leadership",2,3.85772702723555e-05,1,1,NA,1
"4093","Leaky",2,3.85772702723555e-05,NA,NA,NA,2
"4094","Leber",2,3.85772702723555e-05,NA,NA,1,1
"4095","Leckerei",2,3.85772702723555e-05,NA,NA,NA,2
"4096","Leckerli",2,3.85772702723555e-05,NA,NA,NA,2
"4097","Leeds",2,3.85772702723555e-05,1,NA,1,NA
"4098","Leonardo",2,3.85772702723555e-05,NA,2,NA,NA
"4099","Lesch",2,3.85772702723555e-05,NA,2,NA,NA
"4100","León",2,3.85772702723555e-05,NA,NA,NA,2
"4101","Lied",2,3.85772702723555e-05,NA,NA,1,1
